id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT010-02401,ENT010,2024-04-10 00:00:00,13.73,13.88,13.63
TMP-ENT010-02402,ENT010,2024-04-10 01:00:00,13.49,12.92,13.13
TMP-ENT010-02403,ENT010,2024-04-10 02:00:00,13.62,13.38,13.0
TMP-ENT010-02404,ENT010,2024-04-10 03:00:00,14.2,14.3,14.03
TMP-ENT010-02405,ENT010,2024-04-10 04:00:00,12.65,13.2,12.9
TMP-ENT010-02406,ENT010,2024-04-10 05:00:00,16.85,16.43,16.31
TMP-ENT010-02407,ENT010,2024-04-10 06:00:00,18.0,18.37,18.27
TMP-ENT010-02408,ENT010,2024-04-10 07:00:00,19.58,19.09,19.72
TMP-ENT010-02409,ENT010,2024-04-10 08:00:00,20.5,19.9,20.38
TMP-ENT010-02410,ENT010,2024-04-10 09:00:00,20.42,20.73,20.69
TMP-ENT010-02411,ENT010,2024-04-10 10:00:00,21.7,21.46,21.99
TMP-ENT010-02412,ENT010,2024-04-10 11:00:00,22.36,22.69,22.35
TMP-ENT010-02413,ENT010,2024-04-10 12:00:00,21.27,21.43,21.14
TMP-ENT010-02414,ENT010,2024-04-10 13:00:00,21.08,20.43,20.85
TMP-ENT010-02415,ENT010,2024-04-10 14:00:00,19.67,19.99,19.78
TMP-ENT010-02416,ENT010,2024-04-10 15:00:00,19.93,20.14,20.15
TMP-ENT010-02417,ENT010,2024-04-10 16:00:00,18.0,18.28,18.36
TMP-ENT010-02418,ENT010,2024-04-10 17:00:00,16.95,17.11,16.89
TMP-ENT010-02419,ENT010,2024-04-10 18:00:00,14.45,14.24,13.82
TMP-ENT010-02420,ENT010,2024-04-10 19:00:00,13.91,13.56,13.55
TMP-ENT010-02421,ENT010,2024-04-10 20:00:00,13.62,13.92,13.72
TMP-ENT010-02422,ENT010,2024-04-10 21:00:00,13.52,13.56,14.11
TMP-ENT010-02423,ENT010,2024-04-10 22:00:00,13.35,13.48,12.86
TMP-ENT010-02424,ENT010,2024-04-10 23:00:00,12.19,13.14,13.59
TMP-ENT010-02425,ENT010,2024-04-11 00:00:00,14.51,14.0,13.63
TMP-ENT010-02426,ENT010,2024-04-11 01:00:00,15.06,13.93,14.27
TMP-ENT010-02427,ENT010,2024-04-11 02:00:00,14.46,14.17,14.23
TMP-ENT010-02428,ENT010,2024-04-11 03:00:00,14.79,14.19,14.37
TMP-ENT010-02429,ENT010,2024-04-11 04:00:00,13.53,13.9,13.39
TMP-ENT010-02430,ENT010,2024-04-11 05:00:00,17.03,16.24,16.91
TMP-ENT010-02431,ENT010,2024-04-11 06:00:00,17.74,17.61,18.0
TMP-ENT010-02432,ENT010,2024-04-11 07:00:00,19.87,19.76,19.23
TMP-ENT010-02433,ENT010,2024-04-11 08:00:00,20.67,21.02,20.45
TMP-ENT010-02434,ENT010,2024-04-11 09:00:00,21.66,22.09,21.67
TMP-ENT010-02435,ENT010,2024-04-11 10:00:00,22.42,22.17,22.32
TMP-ENT010-02436,ENT010,2024-04-11 11:00:00,22.49,21.83,21.78
TMP-ENT010-02437,ENT010,2024-04-11 12:00:00,21.79,22.02,21.58
TMP-ENT010-02438,ENT010,2024-04-11 13:00:00,22.44,22.39,22.07
TMP-ENT010-02439,ENT010,2024-04-11 14:00:00,20.54,20.2,20.58
TMP-ENT010-02440,ENT010,2024-04-11 15:00:00,19.52,18.7,19.66
TMP-ENT010-02441,ENT010,2024-04-11 16:00:00,18.65,18.53,18.27
TMP-ENT010-02442,ENT010,2024-04-11 17:00:00,17.37,17.4,16.98
TMP-ENT010-02443,ENT010,2024-04-11 18:00:00,13.34,14.1,13.99
TMP-ENT010-02444,ENT010,2024-04-11 19:00:00,13.46,14.18,13.52
TMP-ENT010-02445,ENT010,2024-04-11 20:00:00,13.37,13.08,13.93
TMP-ENT010-02446,ENT010,2024-04-11 21:00:00,14.16,14.11,13.61
TMP-ENT010-02447,ENT010,2024-04-11 22:00:00,12.86,13.2,13.12
TMP-ENT010-02448,ENT010,2024-04-11 23:00:00,14.47,14.71,14.54
TMP-ENT010-02449,ENT010,2024-04-12 00:00:00,14.36,14.06,13.96
TMP-ENT010-02450,ENT010,2024-04-12 01:00:00,14.12,14.15,14.14
TMP-ENT010-02451,ENT010,2024-04-12 02:00:00,13.74,14.38,13.83
TMP-ENT010-02452,ENT010,2024-04-12 03:00:00,14.02,14.57,14.72
TMP-ENT010-02453,ENT010,2024-04-12 04:00:00,14.49,14.23,14.61
TMP-ENT010-02454,ENT010,2024-04-12 05:00:00,17.24,16.72,17.16
TMP-ENT010-02455,ENT010,2024-04-12 06:00:00,17.75,18.22,18.17
TMP-ENT010-02456,ENT010,2024-04-12 07:00:00,20.19,20.06,19.84
TMP-ENT010-02457,ENT010,2024-04-12 08:00:00,20.59,20.34,20.6
TMP-ENT010-02458,ENT010,2024-04-12 09:00:00,21.22,21.05,21.14
TMP-ENT010-02459,ENT010,2024-04-12 10:00:00,21.41,21.9,21.36
TMP-ENT010-02460,ENT010,2024-04-12 11:00:00,21.79,21.41,22.21
TMP-ENT010-02461,ENT010,2024-04-12 12:00:00,21.67,21.65,21.67
TMP-ENT010-02462,ENT010,2024-04-12 13:00:00,21.05,21.56,21.86
TMP-ENT010-02463,ENT010,2024-04-12 14:00:00,19.97,20.09,20.61
TMP-ENT010-02464,ENT010,2024-04-12 15:00:00,19.68,19.61,19.17
TMP-ENT010-02465,ENT010,2024-04-12 16:00:00,17.38,17.56,18.28
TMP-ENT010-02466,ENT010,2024-04-12 17:00:00,16.63,16.09,15.85
TMP-ENT010-02467,ENT010,2024-04-12 18:00:00,13.36,14.21,13.97
TMP-ENT010-02468,ENT010,2024-04-12 19:00:00,13.79,13.97,13.95
TMP-ENT010-02469,ENT010,2024-04-12 20:00:00,13.77,14.0,13.41
TMP-ENT010-02470,ENT010,2024-04-12 21:00:00,14.38,14.21,14.75
TMP-ENT010-02471,ENT010,2024-04-12 22:00:00,13.67,13.57,14.34
TMP-ENT010-02472,ENT010,2024-04-12 23:00:00,14.23,14.31,14.15
TMP-ENT010-02473,ENT010,2024-04-13 00:00:00,13.67,14.3,13.83
TMP-ENT010-02474,ENT010,2024-04-13 01:00:00,14.03,13.43,13.86
TMP-ENT010-02475,ENT010,2024-04-13 02:00:00,13.77,14.56,13.93
TMP-ENT010-02476,ENT010,2024-04-13 03:00:00,14.64,14.29,14.67
TMP-ENT010-02477,ENT010,2024-04-13 04:00:00,14.07,13.99,14.67
TMP-ENT010-02478,ENT010,2024-04-13 05:00:00,17.52,16.88,17.15
TMP-ENT010-02479,ENT010,2024-04-13 06:00:00,18.44,18.4,18.62
TMP-ENT010-02480,ENT010,2024-04-13 07:00:00,19.79,19.93,19.31
TMP-ENT010-02481,ENT010,2024-04-13 08:00:00,21.28,20.95,20.57
TMP-ENT010-02482,ENT010,2024-04-13 09:00:00,21.86,21.5,22.05
TMP-ENT010-02483,ENT010,2024-04-13 10:00:00,22.02,21.58,22.09
TMP-ENT010-02484,ENT010,2024-04-13 11:00:00,22.26,22.22,22.2
TMP-ENT010-02485,ENT010,2024-04-13 12:00:00,22.75,23.41,23.74
TMP-ENT010-02486,ENT010,2024-04-13 13:00:00,21.45,21.38,21.6
TMP-ENT010-02487,ENT010,2024-04-13 14:00:00,21.04,21.34,21.92
TMP-ENT010-02488,ENT010,2024-04-13 15:00:00,19.75,20.69,20.67
TMP-ENT010-02489,ENT010,2024-04-13 16:00:00,19.18,19.36,19.25
TMP-ENT010-02490,ENT010,2024-04-13 17:00:00,17.72,17.39,17.43
TMP-ENT010-02491,ENT010,2024-04-13 18:00:00,15.09,14.65,14.24
TMP-ENT010-02492,ENT010,2024-04-13 19:00:00,14.07,13.58,14.05
TMP-ENT010-02493,ENT010,2024-04-13 20:00:00,14.1,14.48,14.77
TMP-ENT010-02494,ENT010,2024-04-13 21:00:00,13.91,14.19,13.97
TMP-ENT010-02495,ENT010,2024-04-13 22:00:00,14.02,13.75,14.09
TMP-ENT010-02496,ENT010,2024-04-13 23:00:00,14.86,15.6,15.39
TMP-ENT010-02497,ENT010,2024-04-14 00:00:00,14.23,14.75,15.04
TMP-ENT010-02498,ENT010,2024-04-14 01:00:00,14.68,14.33,14.42
TMP-ENT010-02499,ENT010,2024-04-14 02:00:00,14.62,14.54,14.42
TMP-ENT010-02500,ENT010,2024-04-14 03:00:00,15.08,14.53,14.59
TMP-ENT010-02501,ENT010,2024-04-14 04:00:00,13.73,13.93,13.79
TMP-ENT010-02502,ENT010,2024-04-14 05:00:00,17.75,18.35,17.21
TMP-ENT010-02503,ENT010,2024-04-14 06:00:00,18.17,18.28,18.49
TMP-ENT010-02504,ENT010,2024-04-14 07:00:00,19.66,19.47,19.78
TMP-ENT010-02505,ENT010,2024-04-14 08:00:00,20.99,20.58,21.81
TMP-ENT010-02506,ENT010,2024-04-14 09:00:00,22.18,22.26,22.25
TMP-ENT010-02507,ENT010,2024-04-14 10:00:00,21.89,22.53,22.18
TMP-ENT010-02508,ENT010,2024-04-14 11:00:00,22.53,22.71,23.41
TMP-ENT010-02509,ENT010,2024-04-14 12:00:00,23.06,22.7,22.77
TMP-ENT010-02510,ENT010,2024-04-14 13:00:00,21.55,21.53,21.74
TMP-ENT010-02511,ENT010,2024-04-14 14:00:00,20.42,20.71,20.98
TMP-ENT010-02512,ENT010,2024-04-14 15:00:00,19.96,19.92,20.29
TMP-ENT010-02513,ENT010,2024-04-14 16:00:00,19.8,19.32,19.38
TMP-ENT010-02514,ENT010,2024-04-14 17:00:00,17.39,17.67,17.84
TMP-ENT010-02515,ENT010,2024-04-14 18:00:00,14.88,14.82,14.92
TMP-ENT010-02516,ENT010,2024-04-14 19:00:00,14.39,14.5,14.2
TMP-ENT010-02517,ENT010,2024-04-14 20:00:00,14.33,13.98,14.77
TMP-ENT010-02518,ENT010,2024-04-14 21:00:00,13.99,14.1,13.84
TMP-ENT010-02519,ENT010,2024-04-14 22:00:00,15.44,15.4,14.78
TMP-ENT010-02520,ENT010,2024-04-14 23:00:00,13.97,14.24,13.91
TMP-ENT010-02521,ENT010,2024-04-15 00:00:00,14.3,14.81,14.97
TMP-ENT010-02522,ENT010,2024-04-15 01:00:00,14.28,14.69,14.19
TMP-ENT010-02523,ENT010,2024-04-15 02:00:00,15.6,15.37,15.23
TMP-ENT010-02524,ENT010,2024-04-15 03:00:00,14.91,15.04,14.94
TMP-ENT010-02525,ENT010,2024-04-15 04:00:00,15.08,15.0,15.0
TMP-ENT010-02526,ENT010,2024-04-15 05:00:00,17.31,17.84,17.52
TMP-ENT010-02527,ENT010,2024-04-15 06:00:00,19.29,19.51,19.61
TMP-ENT010-02528,ENT010,2024-04-15 07:00:00,19.88,19.77,19.39
TMP-ENT010-02529,ENT010,2024-04-15 08:00:00,21.9,20.92,21.54
TMP-ENT010-02530,ENT010,2024-04-15 09:00:00,22.15,21.71,22.29
TMP-ENT010-02531,ENT010,2024-04-15 10:00:00,22.7,22.4,22.82
TMP-ENT010-02532,ENT010,2024-04-15 11:00:00,23.2,22.84,23.21
TMP-ENT010-02533,ENT010,2024-04-15 12:00:00,21.6,21.6,21.47
TMP-ENT010-02534,ENT010,2024-04-15 13:00:00,21.76,21.76,21.86
TMP-ENT010-02535,ENT010,2024-04-15 14:00:00,21.69,21.57,22.17
TMP-ENT010-02536,ENT010,2024-04-15 15:00:00,20.08,20.22,19.86
TMP-ENT010-02537,ENT010,2024-04-15 16:00:00,18.77,18.98,18.68
TMP-ENT010-02538,ENT010,2024-04-15 17:00:00,17.5,17.77,17.03
TMP-ENT010-02539,ENT010,2024-04-15 18:00:00,15.23,16.13,15.3
TMP-ENT010-02540,ENT010,2024-04-15 19:00:00,14.67,14.55,14.81
TMP-ENT010-02541,ENT010,2024-04-15 20:00:00,14.67,15.11,14.82
TMP-ENT010-02542,ENT010,2024-04-15 21:00:00,14.5,13.89,14.01
TMP-ENT010-02543,ENT010,2024-04-15 22:00:00,14.75,14.19,14.11
TMP-ENT010-02544,ENT010,2024-04-15 23:00:00,14.63,15.18,14.64
TMP-ENT010-02545,ENT010,2024-04-16 00:00:00,13.8,13.88,13.92
TMP-ENT010-02546,ENT010,2024-04-16 01:00:00,15.17,14.72,15.27
TMP-ENT010-02547,ENT010,2024-04-16 02:00:00,14.64,14.96,15.32
TMP-ENT010-02548,ENT010,2024-04-16 03:00:00,14.43,14.63,14.67
TMP-ENT010-02549,ENT010,2024-04-16 04:00:00,14.32,14.79,14.47
TMP-ENT010-02550,ENT010,2024-04-16 05:00:00,17.57,17.97,17.68
TMP-ENT010-02551,ENT010,2024-04-16 06:00:00,19.38,19.47,19.38
TMP-ENT010-02552,ENT010,2024-04-16 07:00:00,19.61,20.49,20.49
TMP-ENT010-02553,ENT010,2024-04-16 08:00:00,20.85,20.72,20.97
TMP-ENT010-02554,ENT010,2024-04-16 09:00:00,21.74,21.61,21.56
TMP-ENT010-02555,ENT010,2024-04-16 10:00:00,22.77,23.11,23.02
TMP-ENT010-02556,ENT010,2024-04-16 11:00:00,23.15,23.19,23.22
TMP-ENT010-02557,ENT010,2024-04-16 12:00:00,22.75,22.26,22.53
TMP-ENT010-02558,ENT010,2024-04-16 13:00:00,21.64,21.58,21.83
TMP-ENT010-02559,ENT010,2024-04-16 14:00:00,21.22,21.24,20.95
TMP-ENT010-02560,ENT010,2024-04-16 15:00:00,20.63,20.6,20.62
TMP-ENT010-02561,ENT010,2024-04-16 16:00:00,19.28,19.76,19.6
TMP-ENT010-02562,ENT010,2024-04-16 17:00:00,17.66,17.78,17.56
TMP-ENT010-02563,ENT010,2024-04-16 18:00:00,15.11,15.26,15.0
TMP-ENT010-02564,ENT010,2024-04-16 19:00:00,13.75,14.38,13.95
TMP-ENT010-02565,ENT010,2024-04-16 20:00:00,14.46,14.24,14.36
TMP-ENT010-02566,ENT010,2024-04-16 21:00:00,14.57,14.09,14.2
TMP-ENT010-02567,ENT010,2024-04-16 22:00:00,14.83,14.82,14.5
TMP-ENT010-02568,ENT010,2024-04-16 23:00:00,14.27,15.08,14.55
TMP-ENT010-02569,ENT010,2024-04-17 00:00:00,14.9,15.2,14.69
TMP-ENT010-02570,ENT010,2024-04-17 01:00:00,14.73,14.61,14.81
TMP-ENT010-02571,ENT010,2024-04-17 02:00:00,15.2,15.14,15.44
TMP-ENT010-02572,ENT010,2024-04-17 03:00:00,14.83,14.51,14.68
TMP-ENT010-02573,ENT010,2024-04-17 04:00:00,15.09,15.32,15.44
TMP-ENT010-02574,ENT010,2024-04-17 05:00:00,17.97,18.52,18.22
TMP-ENT010-02575,ENT010,2024-04-17 06:00:00,18.88,18.2,18.63
TMP-ENT010-02576,ENT010,2024-04-17 07:00:00,19.56,20.17,20.13
TMP-ENT010-02577,ENT010,2024-04-17 08:00:00,21.5,21.13,21.14
TMP-ENT010-02578,ENT010,2024-04-17 09:00:00,22.67,22.9,23.39
TMP-ENT010-02579,ENT010,2024-04-17 10:00:00,22.18,22.46,22.52
TMP-ENT010-02580,ENT010,2024-04-17 11:00:00,23.07,22.78,22.82
TMP-ENT010-02581,ENT010,2024-04-17 12:00:00,23.54,23.55,24.17
TMP-ENT010-02582,ENT010,2024-04-17 13:00:00,22.1,21.69,22.26
TMP-ENT010-02583,ENT010,2024-04-17 14:00:00,21.79,21.75,21.46
TMP-ENT010-02584,ENT010,2024-04-17 15:00:00,19.22,19.32,19.08
TMP-ENT010-02585,ENT010,2024-04-17 16:00:00,19.08,19.34,19.48
TMP-ENT010-02586,ENT010,2024-04-17 17:00:00,17.48,17.04,18.16
TMP-ENT010-02587,ENT010,2024-04-17 18:00:00,15.33,15.16,16.17
TMP-ENT010-02588,ENT010,2024-04-17 19:00:00,14.33,15.37,15.36
TMP-ENT010-02589,ENT010,2024-04-17 20:00:00,14.9,15.79,15.55
TMP-ENT010-02590,ENT010,2024-04-17 21:00:00,14.28,14.02,13.61
TMP-ENT010-02591,ENT010,2024-04-17 22:00:00,14.35,14.12,14.05
TMP-ENT010-02592,ENT010,2024-04-17 23:00:00,15.1,14.99,15.05
TMP-ENT010-02593,ENT010,2024-04-18 00:00:00,15.44,16.43,16.07
TMP-ENT010-02594,ENT010,2024-04-18 01:00:00,15.38,15.45,15.45
TMP-ENT010-02595,ENT010,2024-04-18 02:00:00,15.93,16.12,16.11
TMP-ENT010-02596,ENT010,2024-04-18 03:00:00,14.62,14.36,14.86
TMP-ENT010-02597,ENT010,2024-04-18 04:00:00,14.66,15.37,15.49
TMP-ENT010-02598,ENT010,2024-04-18 05:00:00,18.16,18.06,17.63
TMP-ENT010-02599,ENT010,2024-04-18 06:00:00,20.04,19.49,19.94
TMP-ENT010-02600,ENT010,2024-04-18 07:00:00,21.49,21.22,21.79
TMP-ENT010-02601,ENT010,2024-04-18 08:00:00,21.58,21.58,21.42
TMP-ENT010-02602,ENT010,2024-04-18 09:00:00,21.74,21.18,21.77
TMP-ENT010-02603,ENT010,2024-04-18 10:00:00,22.15,21.74,22.37
TMP-ENT010-02604,ENT010,2024-04-18 11:00:00,24.11,23.89,23.78
TMP-ENT010-02605,ENT010,2024-04-18 12:00:00,22.46,22.0,22.3
TMP-ENT010-02606,ENT010,2024-04-18 13:00:00,23.05,22.67,22.79
TMP-ENT010-02607,ENT010,2024-04-18 14:00:00,21.97,21.04,21.43
TMP-ENT010-02608,ENT010,2024-04-18 15:00:00,20.75,20.14,19.6
TMP-ENT010-02609,ENT010,2024-04-18 16:00:00,19.21,18.93,19.45
TMP-ENT010-02610,ENT010,2024-04-18 17:00:00,18.51,19.05,18.42
TMP-ENT010-02611,ENT010,2024-04-18 18:00:00,14.5,14.72,14.71
TMP-ENT010-02612,ENT010,2024-04-18 19:00:00,15.19,15.59,15.07
TMP-ENT010-02613,ENT010,2024-04-18 20:00:00,14.61,14.75,15.17
TMP-ENT010-02614,ENT010,2024-04-18 21:00:00,15.32,15.63,15.24
TMP-ENT010-02615,ENT010,2024-04-18 22:00:00,14.27,14.68,14.01
TMP-ENT010-02616,ENT010,2024-04-18 23:00:00,14.6,14.38,14.63
TMP-ENT010-02617,ENT010,2024-04-19 00:00:00,15.94,16.1,16.11
TMP-ENT010-02618,ENT010,2024-04-19 01:00:00,15.81,15.89,15.83
TMP-ENT010-02619,ENT010,2024-04-19 02:00:00,15.15,14.69,15.55
TMP-ENT010-02620,ENT010,2024-04-19 03:00:00,15.69,16.06,15.88
TMP-ENT010-02621,ENT010,2024-04-19 04:00:00,14.93,15.0,14.96
TMP-ENT010-02622,ENT010,2024-04-19 05:00:00,17.76,18.2,18.01
TMP-ENT010-02623,ENT010,2024-04-19 06:00:00,18.97,19.34,19.34
TMP-ENT010-02624,ENT010,2024-04-19 07:00:00,21.07,21.67,21.19
TMP-ENT010-02625,ENT010,2024-04-19 08:00:00,20.92,20.89,21.14
TMP-ENT010-02626,ENT010,2024-04-19 09:00:00,22.35,22.66,22.77
TMP-ENT010-02627,ENT010,2024-04-19 10:00:00,23.18,23.63,23.68
TMP-ENT010-02628,ENT010,2024-04-19 11:00:00,22.07,22.63,22.26
TMP-ENT010-02629,ENT010,2024-04-19 12:00:00,22.66,22.94,22.71
TMP-ENT010-02630,ENT010,2024-04-19 13:00:00,22.34,21.89,22.09
TMP-ENT010-02631,ENT010,2024-04-19 14:00:00,22.29,21.71,22.2
TMP-ENT010-02632,ENT010,2024-04-19 15:00:00,19.92,19.61,20.56
TMP-ENT010-02633,ENT010,2024-04-19 16:00:00,19.36,19.52,19.31
TMP-ENT010-02634,ENT010,2024-04-19 17:00:00,18.18,18.93,18.75
TMP-ENT010-02635,ENT010,2024-04-19 18:00:00,15.23,15.15,15.47
TMP-ENT010-02636,ENT010,2024-04-19 19:00:00,15.6,15.59,15.62
TMP-ENT010-02637,ENT010,2024-04-19 20:00:00,14.73,14.93,15.08
TMP-ENT010-02638,ENT010,2024-04-19 21:00:00,15.99,15.69,15.44
TMP-ENT010-02639,ENT010,2024-04-19 22:00:00,15.79,15.09,16.14
TMP-ENT010-02640,ENT010,2024-04-19 23:00:00,15.83,15.34,15.11
TMP-ENT010-02641,ENT010,2024-04-20 00:00:00,15.45,15.44,15.5
TMP-ENT010-02642,ENT010,2024-04-20 01:00:00,15.5,15.57,15.31
TMP-ENT010-02643,ENT010,2024-04-20 02:00:00,16.48,16.18,15.95
TMP-ENT010-02644,ENT010,2024-04-20 03:00:00,14.58,15.13,14.72
TMP-ENT010-02645,ENT010,2024-04-20 04:00:00,14.76,15.51,15.3
TMP-ENT010-02646,ENT010,2024-04-20 05:00:00,18.75,18.95,19.08
TMP-ENT010-02647,ENT010,2024-04-20 06:00:00,19.09,18.94,19.03
TMP-ENT010-02648,ENT010,2024-04-20 07:00:00,21.03,20.93,20.73
TMP-ENT010-02649,ENT010,2024-04-20 08:00:00,21.4,21.3,21.88
TMP-ENT010-02650,ENT010,2024-04-20 09:00:00,21.69,22.44,21.91
TMP-ENT010-02651,ENT010,2024-04-20 10:00:00,23.05,23.2,22.75
TMP-ENT010-02652,ENT010,2024-04-20 11:00:00,23.8,23.28,23.87
TMP-ENT010-02653,ENT010,2024-04-20 12:00:00,22.8,23.03,23.18
TMP-ENT010-02654,ENT010,2024-04-20 13:00:00,22.24,22.24,21.93
TMP-ENT010-02655,ENT010,2024-04-20 14:00:00,21.74,21.72,21.76
TMP-ENT010-02656,ENT010,2024-04-20 15:00:00,22.23,21.09,21.82
TMP-ENT010-02657,ENT010,2024-04-20 16:00:00,19.57,19.85,19.48
TMP-ENT010-02658,ENT010,2024-04-20 17:00:00,18.21,18.23,17.63
TMP-ENT010-02659,ENT010,2024-04-20 18:00:00,14.9,14.51,14.76
TMP-ENT010-02660,ENT010,2024-04-20 19:00:00,15.77,15.52,15.63
TMP-ENT010-02661,ENT010,2024-04-20 20:00:00,15.81,15.11,15.57
TMP-ENT010-02662,ENT010,2024-04-20 21:00:00,15.52,15.81,15.72
TMP-ENT010-02663,ENT010,2024-04-20 22:00:00,15.85,15.39,16.49
TMP-ENT010-02664,ENT010,2024-04-20 23:00:00,15.54,15.79,15.67
TMP-ENT010-02665,ENT010,2024-04-21 00:00:00,14.85,15.26,14.97
TMP-ENT010-02666,ENT010,2024-04-21 01:00:00,15.15,15.5,15.41
TMP-ENT010-02667,ENT010,2024-04-21 02:00:00,15.92,15.81,15.91
TMP-ENT010-02668,ENT010,2024-04-21 03:00:00,14.62,15.16,15.0
TMP-ENT010-02669,ENT010,2024-04-21 04:00:00,14.75,15.13,15.18
TMP-ENT010-02670,ENT010,2024-04-21 05:00:00,17.86,18.33,18.04
TMP-ENT010-02671,ENT010,2024-04-21 06:00:00,18.87,19.56,19.01
TMP-ENT010-02672,ENT010,2024-04-21 07:00:00,20.13,20.42,20.58
TMP-ENT010-02673,ENT010,2024-04-21 08:00:00,22.37,21.8,21.57
TMP-ENT010-02674,ENT010,2024-04-21 09:00:00,22.39,23.01,22.55
TMP-ENT010-02675,ENT010,2024-04-21 10:00:00,23.23,23.63,23.31
TMP-ENT010-02676,ENT010,2024-04-21 11:00:00,22.86,23.17,22.41
TMP-ENT010-02677,ENT010,2024-04-21 12:00:00,23.14,22.53,22.5
TMP-ENT010-02678,ENT010,2024-04-21 13:00:00,22.47,22.67,23.02
TMP-ENT010-02679,ENT010,2024-04-21 14:00:00,21.17,21.66,21.15
TMP-ENT010-02680,ENT010,2024-04-21 15:00:00,20.66,20.3,21.01
TMP-ENT010-02681,ENT010,2024-04-21 16:00:00,20.2,19.78,19.18
TMP-ENT010-02682,ENT010,2024-04-21 17:00:00,18.62,19.04,18.62
TMP-ENT010-02683,ENT010,2024-04-21 18:00:00,15.93,15.56,15.95
TMP-ENT010-02684,ENT010,2024-04-21 19:00:00,16.06,15.95,15.96
TMP-ENT010-02685,ENT010,2024-04-21 20:00:00,15.95,15.72,15.72
TMP-ENT010-02686,ENT010,2024-04-21 21:00:00,15.31,15.43,15.15
TMP-ENT010-02687,ENT010,2024-04-21 22:00:00,16.03,15.45,15.34
TMP-ENT010-02688,ENT010,2024-04-21 23:00:00,15.97,15.33,16.04
TMP-ENT010-02689,ENT010,2024-04-22 00:00:00,15.92,16.29,16.55
TMP-ENT010-02690,ENT010,2024-04-22 01:00:00,14.55,14.63,14.73
TMP-ENT010-02691,ENT010,2024-04-22 02:00:00,14.76,15.92,15.56
TMP-ENT010-02692,ENT010,2024-04-22 03:00:00,15.98,15.76,16.21
TMP-ENT010-02693,ENT010,2024-04-22 04:00:00,15.3,15.34,15.26
TMP-ENT010-02694,ENT010,2024-04-22 05:00:00,19.19,19.15,19.31
TMP-ENT010-02695,ENT010,2024-04-22 06:00:00,19.29,19.84,20.06
TMP-ENT010-02696,ENT010,2024-04-22 07:00:00,21.44,21.59,21.96
TMP-ENT010-02697,ENT010,2024-04-22 08:00:00,21.96,22.64,22.3
TMP-ENT010-02698,ENT010,2024-04-22 09:00:00,23.26,22.68,23.01
TMP-ENT010-02699,ENT010,2024-04-22 10:00:00,23.03,23.29,23.9
TMP-ENT010-02700,ENT010,2024-04-22 11:00:00,24.21,24.42,23.52
TMP-ENT010-02701,ENT010,2024-04-22 12:00:00,23.16,23.14,23.4
TMP-ENT010-02702,ENT010,2024-04-22 13:00:00,23.29,23.71,23.74
TMP-ENT010-02703,ENT010,2024-04-22 14:00:00,22.89,23.54,23.13
TMP-ENT010-02704,ENT010,2024-04-22 15:00:00,22.18,21.41,21.48
TMP-ENT010-02705,ENT010,2024-04-22 16:00:00,19.76,19.65,20.29
TMP-ENT010-02706,ENT010,2024-04-22 17:00:00,18.16,18.55,18.64
TMP-ENT010-02707,ENT010,2024-04-22 18:00:00,15.72,15.55,16.12
TMP-ENT010-02708,ENT010,2024-04-22 19:00:00,15.81,15.85,14.89
TMP-ENT010-02709,ENT010,2024-04-22 20:00:00,15.97,15.38,15.42
TMP-ENT010-02710,ENT010,2024-04-22 21:00:00,15.61,14.87,15.0
TMP-ENT010-02711,ENT010,2024-04-22 22:00:00,15.64,15.2,15.19
TMP-ENT010-02712,ENT010,2024-04-22 23:00:00,14.88,14.71,15.02
TMP-ENT010-02713,ENT010,2024-04-23 00:00:00,16.02,15.57,15.85
TMP-ENT010-02714,ENT010,2024-04-23 01:00:00,15.44,15.86,15.66
TMP-ENT010-02715,ENT010,2024-04-23 02:00:00,15.66,15.86,16.24
TMP-ENT010-02716,ENT010,2024-04-23 03:00:00,15.4,15.22,15.19
TMP-ENT010-02717,ENT010,2024-04-23 04:00:00,14.31,14.97,15.44
TMP-ENT010-02718,ENT010,2024-04-23 05:00:00,17.92,18.17,18.06
TMP-ENT010-02719,ENT010,2024-04-23 06:00:00,20.36,20.62,19.81
TMP-ENT010-02720,ENT010,2024-04-23 07:00:00,20.32,20.68,20.7
TMP-ENT010-02721,ENT010,2024-04-23 08:00:00,21.88,21.7,21.32
TMP-ENT010-02722,ENT010,2024-04-23 09:00:00,22.61,22.31,22.8
TMP-ENT010-02723,ENT010,2024-04-23 10:00:00,22.7,23.39,22.93
TMP-ENT010-02724,ENT010,2024-04-23 11:00:00,23.6,24.23,23.47
TMP-ENT010-02725,ENT010,2024-04-23 12:00:00,23.33,23.15,23.49
TMP-ENT010-02726,ENT010,2024-04-23 13:00:00,23.25,23.15,23.28
TMP-ENT010-02727,ENT010,2024-04-23 14:00:00,22.34,22.16,22.38
TMP-ENT010-02728,ENT010,2024-04-23 15:00:00,21.91,22.18,21.67
TMP-ENT010-02729,ENT010,2024-04-23 16:00:00,19.66,19.57,19.83
TMP-ENT010-02730,ENT010,2024-04-23 17:00:00,19.32,19.07,19.41
TMP-ENT010-02731,ENT010,2024-04-23 18:00:00,15.59,15.62,15.64
TMP-ENT010-02732,ENT010,2024-04-23 19:00:00,15.83,15.2,15.2
