id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT006-02069,ENT006,2024-03-27 04:00:00,15.9,15.95,15.81
TMP-ENT006-02070,ENT006,2024-03-27 05:00:00,17.94,18.12,17.72
TMP-ENT006-02071,ENT006,2024-03-27 06:00:00,19.23,19.78,19.98
TMP-ENT006-02072,ENT006,2024-03-27 07:00:00,20.84,20.69,20.79
TMP-ENT006-02073,ENT006,2024-03-27 08:00:00,22.37,21.84,22.55
TMP-ENT006-02074,ENT006,2024-03-27 09:00:00,22.36,22.18,22.38
TMP-ENT006-02075,ENT006,2024-03-27 10:00:00,22.42,22.4,22.56
TMP-ENT006-02076,ENT006,2024-03-27 11:00:00,23.78,23.67,23.46
TMP-ENT006-02077,ENT006,2024-03-27 12:00:00,23.22,23.13,22.72
TMP-ENT006-02078,ENT006,2024-03-27 13:00:00,22.42,22.65,22.78
TMP-ENT006-02079,ENT006,2024-03-27 14:00:00,21.77,21.24,22.01
TMP-ENT006-02080,ENT006,2024-03-27 15:00:00,19.73,20.13,20.09
TMP-ENT006-02081,ENT006,2024-03-27 16:00:00,19.51,18.83,19.32
TMP-ENT006-02082,ENT006,2024-03-27 17:00:00,17.92,17.64,17.87
TMP-ENT006-02083,ENT006,2024-03-27 18:00:00,14.96,14.87,14.49
TMP-ENT006-02084,ENT006,2024-03-27 19:00:00,14.43,14.3,14.37
TMP-ENT006-02085,ENT006,2024-03-27 20:00:00,15.29,15.49,15.22
TMP-ENT006-02086,ENT006,2024-03-27 21:00:00,15.56,15.5,15.18
TMP-ENT006-02087,ENT006,2024-03-27 22:00:00,14.58,14.27,14.39
TMP-ENT006-02088,ENT006,2024-03-27 23:00:00,14.82,14.56,14.19
TMP-ENT006-02089,ENT006,2024-03-28 00:00:00,15.24,15.54,15.1
TMP-ENT006-02090,ENT006,2024-03-28 01:00:00,15.34,14.89,15.29
TMP-ENT006-02091,ENT006,2024-03-28 02:00:00,13.91,14.34,14.72
TMP-ENT006-02092,ENT006,2024-03-28 03:00:00,14.76,15.43,15.31
TMP-ENT006-02093,ENT006,2024-03-28 04:00:00,15.2,14.61,14.56
TMP-ENT006-02094,ENT006,2024-03-28 05:00:00,18.06,17.71,17.61
TMP-ENT006-02095,ENT006,2024-03-28 06:00:00,19.16,19.29,19.68
TMP-ENT006-02096,ENT006,2024-03-28 07:00:00,20.5,20.59,21.16
TMP-ENT006-02097,ENT006,2024-03-28 08:00:00,22.11,21.71,22.11
TMP-ENT006-02098,ENT006,2024-03-28 09:00:00,21.69,22.66,22.57
TMP-ENT006-02099,ENT006,2024-03-28 10:00:00,22.83,23.18,23.11
TMP-ENT006-02100,ENT006,2024-03-28 11:00:00,22.74,23.45,22.56
TMP-ENT006-02101,ENT006,2024-03-28 12:00:00,22.24,21.41,21.85
TMP-ENT006-02102,ENT006,2024-03-28 13:00:00,22.71,21.94,22.6
TMP-ENT006-02103,ENT006,2024-03-28 14:00:00,22.31,22.3,21.91
TMP-ENT006-02104,ENT006,2024-03-28 15:00:00,19.76,20.56,20.33
TMP-ENT006-02105,ENT006,2024-03-28 16:00:00,19.33,19.79,19.24
TMP-ENT006-02106,ENT006,2024-03-28 17:00:00,18.41,18.02,18.48
TMP-ENT006-02107,ENT006,2024-03-28 18:00:00,15.17,15.38,15.06
TMP-ENT006-02108,ENT006,2024-03-28 19:00:00,15.16,15.24,15.06
TMP-ENT006-02109,ENT006,2024-03-28 20:00:00,13.75,14.01,14.3
TMP-ENT006-02110,ENT006,2024-03-28 21:00:00,14.37,14.64,14.67
TMP-ENT006-02111,ENT006,2024-03-28 22:00:00,15.45,15.36,15.47
TMP-ENT006-02112,ENT006,2024-03-28 23:00:00,15.14,14.75,15.38
TMP-ENT006-02113,ENT006,2024-03-29 00:00:00,14.96,14.59,15.14
TMP-ENT006-02114,ENT006,2024-03-29 01:00:00,14.84,14.63,14.71
TMP-ENT006-02115,ENT006,2024-03-29 02:00:00,14.49,14.53,14.39
TMP-ENT006-02116,ENT006,2024-03-29 03:00:00,15.26,15.38,15.58
TMP-ENT006-02117,ENT006,2024-03-29 04:00:00,15.95,15.71,15.6
TMP-ENT006-02118,ENT006,2024-03-29 05:00:00,18.14,17.98,17.63
TMP-ENT006-02119,ENT006,2024-03-29 06:00:00,19.27,19.18,18.64
TMP-ENT006-02120,ENT006,2024-03-29 07:00:00,20.79,19.87,20.53
TMP-ENT006-02121,ENT006,2024-03-29 08:00:00,21.69,21.89,21.43
TMP-ENT006-02122,ENT006,2024-03-29 09:00:00,22.44,22.11,22.08
TMP-ENT006-02123,ENT006,2024-03-29 10:00:00,23.04,22.41,22.4
TMP-ENT006-02124,ENT006,2024-03-29 11:00:00,22.83,23.28,23.38
TMP-ENT006-02125,ENT006,2024-03-29 12:00:00,22.53,23.06,22.5
TMP-ENT006-02126,ENT006,2024-03-29 13:00:00,22.99,22.68,22.31
TMP-ENT006-02127,ENT006,2024-03-29 14:00:00,21.04,20.61,20.9
TMP-ENT006-02128,ENT006,2024-03-29 15:00:00,19.87,20.29,20.13
TMP-ENT006-02129,ENT006,2024-03-29 16:00:00,18.38,19.07,18.02
TMP-ENT006-02130,ENT006,2024-03-29 17:00:00,17.02,17.5,17.28
TMP-ENT006-02131,ENT006,2024-03-29 18:00:00,14.58,15.09,14.72
TMP-ENT006-02132,ENT006,2024-03-29 19:00:00,15.01,15.08,15.23
TMP-ENT006-02133,ENT006,2024-03-29 20:00:00,15.03,14.88,15.03
TMP-ENT006-02134,ENT006,2024-03-29 21:00:00,15.37,15.3,15.25
TMP-ENT006-02135,ENT006,2024-03-29 22:00:00,14.96,14.78,15.52
TMP-ENT006-02136,ENT006,2024-03-29 23:00:00,15.61,15.25,15.82
TMP-ENT006-02137,ENT006,2024-03-30 00:00:00,14.79,14.86,14.49
TMP-ENT006-02138,ENT006,2024-03-30 01:00:00,14.91,14.73,14.69
TMP-ENT006-02139,ENT006,2024-03-30 02:00:00,14.95,15.2,14.86
TMP-ENT006-02140,ENT006,2024-03-30 03:00:00,15.17,16.29,15.53
TMP-ENT006-02141,ENT006,2024-03-30 04:00:00,14.98,15.39,15.22
TMP-ENT006-02142,ENT006,2024-03-30 05:00:00,18.44,17.88,18.22
TMP-ENT006-02143,ENT006,2024-03-30 06:00:00,20.07,19.51,19.46
TMP-ENT006-02144,ENT006,2024-03-30 07:00:00,20.02,20.7,20.61
TMP-ENT006-02145,ENT006,2024-03-30 08:00:00,20.65,20.8,20.71
TMP-ENT006-02146,ENT006,2024-03-30 09:00:00,22.06,23.27,22.15
TMP-ENT006-02147,ENT006,2024-03-30 10:00:00,22.09,22.27,22.0
TMP-ENT006-02148,ENT006,2024-03-30 11:00:00,22.59,23.03,22.74
TMP-ENT006-02149,ENT006,2024-03-30 12:00:00,22.42,22.65,22.68
TMP-ENT006-02150,ENT006,2024-03-30 13:00:00,22.96,22.76,22.54
TMP-ENT006-02151,ENT006,2024-03-30 14:00:00,21.0,20.93,21.58
TMP-ENT006-02152,ENT006,2024-03-30 15:00:00,19.74,19.39,19.6
TMP-ENT006-02153,ENT006,2024-03-30 16:00:00,20.16,20.35,19.42
TMP-ENT006-02154,ENT006,2024-03-30 17:00:00,18.5,18.08,18.67
TMP-ENT006-02155,ENT006,2024-03-30 18:00:00,14.13,14.35,14.58
TMP-ENT006-02156,ENT006,2024-03-30 19:00:00,16.0,15.49,14.97
TMP-ENT006-02157,ENT006,2024-03-30 20:00:00,15.03,14.76,14.92
TMP-ENT006-02158,ENT006,2024-03-30 21:00:00,15.26,15.96,15.36
TMP-ENT006-02159,ENT006,2024-03-30 22:00:00,14.74,14.85,14.84
TMP-ENT006-02160,ENT006,2024-03-30 23:00:00,14.74,14.63,14.62
TMP-ENT006-02161,ENT006,2024-03-31 00:00:00,15.56,14.83,14.74
TMP-ENT006-02162,ENT006,2024-03-31 01:00:00,14.83,15.32,15.27
TMP-ENT006-02163,ENT006,2024-03-31 02:00:00,15.0,14.97,14.09
TMP-ENT006-02164,ENT006,2024-03-31 03:00:00,15.26,15.16,14.75
TMP-ENT006-02165,ENT006,2024-03-31 04:00:00,15.36,14.57,15.24
TMP-ENT006-02166,ENT006,2024-03-31 05:00:00,17.98,18.14,17.95
TMP-ENT006-02167,ENT006,2024-03-31 06:00:00,19.23,18.87,19.12
TMP-ENT006-02168,ENT006,2024-03-31 07:00:00,20.85,20.59,20.47
TMP-ENT006-02169,ENT006,2024-03-31 08:00:00,21.01,21.42,20.48
TMP-ENT006-02170,ENT006,2024-03-31 09:00:00,21.59,21.89,22.22
TMP-ENT006-02171,ENT006,2024-03-31 10:00:00,22.8,22.27,22.66
TMP-ENT006-02172,ENT006,2024-03-31 11:00:00,21.87,22.35,22.86
TMP-ENT006-02173,ENT006,2024-03-31 12:00:00,22.86,23.58,22.75
TMP-ENT006-02174,ENT006,2024-03-31 13:00:00,22.23,22.72,22.96
TMP-ENT006-02175,ENT006,2024-03-31 14:00:00,21.25,22.07,21.18
TMP-ENT006-02176,ENT006,2024-03-31 15:00:00,19.82,19.79,20.0
TMP-ENT006-02177,ENT006,2024-03-31 16:00:00,19.39,18.74,19.41
TMP-ENT006-02178,ENT006,2024-03-31 17:00:00,18.34,17.94,18.38
TMP-ENT006-02179,ENT006,2024-03-31 18:00:00,15.39,14.98,15.24
TMP-ENT006-02180,ENT006,2024-03-31 19:00:00,15.8,14.99,15.23
TMP-ENT006-02181,ENT006,2024-03-31 20:00:00,15.17,15.08,15.1
TMP-ENT006-02182,ENT006,2024-03-31 21:00:00,15.38,14.87,14.72
TMP-ENT006-02183,ENT006,2024-03-31 22:00:00,15.17,14.29,14.71
TMP-ENT006-02184,ENT006,2024-03-31 23:00:00,15.26,15.28,15.1
TMP-ENT006-02185,ENT006,2024-04-01 00:00:00,14.79,14.26,14.39
TMP-ENT006-02186,ENT006,2024-04-01 01:00:00,15.13,14.86,15.27
TMP-ENT006-02187,ENT006,2024-04-01 02:00:00,14.5,14.54,14.1
TMP-ENT006-02188,ENT006,2024-04-01 03:00:00,15.79,15.16,15.41
TMP-ENT006-02189,ENT006,2024-04-01 04:00:00,15.15,14.18,15.24
TMP-ENT006-02190,ENT006,2024-04-01 05:00:00,17.87,17.8,18.44
TMP-ENT006-02191,ENT006,2024-04-01 06:00:00,19.13,18.8,19.22
TMP-ENT006-02192,ENT006,2024-04-01 07:00:00,20.88,21.16,21.56
TMP-ENT006-02193,ENT006,2024-04-01 08:00:00,21.49,20.72,21.08
TMP-ENT006-02194,ENT006,2024-04-01 09:00:00,23.02,22.47,22.63
TMP-ENT006-02195,ENT006,2024-04-01 10:00:00,23.17,22.67,23.64
TMP-ENT006-02196,ENT006,2024-04-01 11:00:00,23.9,23.78,23.71
TMP-ENT006-02197,ENT006,2024-04-01 12:00:00,22.95,21.89,22.58
TMP-ENT006-02198,ENT006,2024-04-01 13:00:00,22.54,22.03,22.42
TMP-ENT006-02199,ENT006,2024-04-01 14:00:00,21.21,20.99,21.25
TMP-ENT006-02200,ENT006,2024-04-01 15:00:00,20.75,21.48,20.94
TMP-ENT006-02201,ENT006,2024-04-01 16:00:00,19.72,19.45,20.37
TMP-ENT006-02202,ENT006,2024-04-01 17:00:00,17.82,17.85,17.75
TMP-ENT006-02203,ENT006,2024-04-01 18:00:00,14.05,13.88,13.98
TMP-ENT006-02204,ENT006,2024-04-01 19:00:00,14.88,14.88,14.88
TMP-ENT006-02205,ENT006,2024-04-01 20:00:00,14.6,14.17,14.73
TMP-ENT006-02206,ENT006,2024-04-01 21:00:00,14.67,15.18,15.3
TMP-ENT006-02207,ENT006,2024-04-01 22:00:00,15.02,15.43,15.1
TMP-ENT006-02208,ENT006,2024-04-01 23:00:00,14.72,15.24,15.26
TMP-ENT006-02209,ENT006,2024-04-02 00:00:00,15.16,15.33,14.86
TMP-ENT006-02210,ENT006,2024-04-02 01:00:00,15.54,15.21,15.76
TMP-ENT006-02211,ENT006,2024-04-02 02:00:00,14.69,15.03,14.5
TMP-ENT006-02212,ENT006,2024-04-02 03:00:00,14.92,14.56,14.74
TMP-ENT006-02213,ENT006,2024-04-02 04:00:00,14.63,14.48,14.94
TMP-ENT006-02214,ENT006,2024-04-02 05:00:00,17.44,17.18,17.41
TMP-ENT006-02215,ENT006,2024-04-02 06:00:00,19.35,19.25,19.51
TMP-ENT006-02216,ENT006,2024-04-02 07:00:00,20.11,20.35,20.86
TMP-ENT006-02217,ENT006,2024-04-02 08:00:00,21.08,20.56,21.05
TMP-ENT006-02218,ENT006,2024-04-02 09:00:00,22.04,22.42,21.8
TMP-ENT006-02219,ENT006,2024-04-02 10:00:00,22.17,22.34,22.9
TMP-ENT006-02220,ENT006,2024-04-02 11:00:00,23.39,23.13,23.16
TMP-ENT006-02221,ENT006,2024-04-02 12:00:00,22.31,21.43,22.68
TMP-ENT006-02222,ENT006,2024-04-02 13:00:00,21.8,22.42,22.68
TMP-ENT006-02223,ENT006,2024-04-02 14:00:00,21.48,21.2,21.51
TMP-ENT006-02224,ENT006,2024-04-02 15:00:00,20.94,20.81,20.78
TMP-ENT006-02225,ENT006,2024-04-02 16:00:00,19.44,19.39,18.98
TMP-ENT006-02226,ENT006,2024-04-02 17:00:00,18.69,19.03,18.95
TMP-ENT006-02227,ENT006,2024-04-02 18:00:00,14.12,14.05,14.32
TMP-ENT006-02228,ENT006,2024-04-02 19:00:00,14.82,15.41,14.81
TMP-ENT006-02229,ENT006,2024-04-02 20:00:00,14.8,14.37,14.53
TMP-ENT006-02230,ENT006,2024-04-02 21:00:00,15.24,15.2,15.04
TMP-ENT006-02231,ENT006,2024-04-02 22:00:00,15.03,15.21,15.36
TMP-ENT006-02232,ENT006,2024-04-02 23:00:00,14.96,15.47,15.34
TMP-ENT006-02233,ENT006,2024-04-03 00:00:00,15.41,15.54,15.25
TMP-ENT006-02234,ENT006,2024-04-03 01:00:00,15.41,15.05,15.66
TMP-ENT006-02235,ENT006,2024-04-03 02:00:00,16.1,15.32,15.4
TMP-ENT006-02236,ENT006,2024-04-03 03:00:00,15.85,15.53,15.14
TMP-ENT006-02237,ENT006,2024-04-03 04:00:00,14.82,14.9,15.29
TMP-ENT006-02238,ENT006,2024-04-03 05:00:00,18.52,18.91,18.25
TMP-ENT006-02239,ENT006,2024-04-03 06:00:00,19.3,19.18,19.44
TMP-ENT006-02240,ENT006,2024-04-03 07:00:00,20.43,20.56,20.12
TMP-ENT006-02241,ENT006,2024-04-03 08:00:00,21.59,21.57,21.54
TMP-ENT006-02242,ENT006,2024-04-03 09:00:00,22.37,23.31,22.12
TMP-ENT006-02243,ENT006,2024-04-03 10:00:00,23.83,23.24,23.51
TMP-ENT006-02244,ENT006,2024-04-03 11:00:00,23.65,23.22,23.13
TMP-ENT006-02245,ENT006,2024-04-03 12:00:00,23.48,23.75,23.06
TMP-ENT006-02246,ENT006,2024-04-03 13:00:00,22.11,21.89,21.59
TMP-ENT006-02247,ENT006,2024-04-03 14:00:00,20.97,20.94,20.87
TMP-ENT006-02248,ENT006,2024-04-03 15:00:00,19.63,20.41,19.67
TMP-ENT006-02249,ENT006,2024-04-03 16:00:00,19.44,19.89,19.84
TMP-ENT006-02250,ENT006,2024-04-03 17:00:00,17.89,18.25,18.04
TMP-ENT006-02251,ENT006,2024-04-03 18:00:00,15.47,15.14,15.57
TMP-ENT006-02252,ENT006,2024-04-03 19:00:00,15.85,15.54,15.7
TMP-ENT006-02253,ENT006,2024-04-03 20:00:00,15.64,15.22,15.39
TMP-ENT006-02254,ENT006,2024-04-03 21:00:00,14.88,15.17,15.38
TMP-ENT006-02255,ENT006,2024-04-03 22:00:00,15.08,14.7,14.83
TMP-ENT006-02256,ENT006,2024-04-03 23:00:00,15.31,15.1,15.31
TMP-ENT006-02257,ENT006,2024-04-04 00:00:00,14.33,14.36,14.44
TMP-ENT006-02258,ENT006,2024-04-04 01:00:00,14.25,13.82,14.6
TMP-ENT006-02259,ENT006,2024-04-04 02:00:00,15.27,15.22,14.83
TMP-ENT006-02260,ENT006,2024-04-04 03:00:00,15.84,16.22,15.74
TMP-ENT006-02261,ENT006,2024-04-04 04:00:00,14.05,14.47,14.89
TMP-ENT006-02262,ENT006,2024-04-04 05:00:00,18.01,18.16,18.19
TMP-ENT006-02263,ENT006,2024-04-04 06:00:00,19.54,19.79,20.05
TMP-ENT006-02264,ENT006,2024-04-04 07:00:00,20.46,21.12,21.02
TMP-ENT006-02265,ENT006,2024-04-04 08:00:00,22.16,22.01,21.18
TMP-ENT006-02266,ENT006,2024-04-04 09:00:00,22.14,22.58,22.5
TMP-ENT006-02267,ENT006,2024-04-04 10:00:00,23.03,23.67,23.18
TMP-ENT006-02268,ENT006,2024-04-04 11:00:00,22.96,22.06,23.36
TMP-ENT006-02269,ENT006,2024-04-04 12:00:00,22.48,22.61,22.93
TMP-ENT006-02270,ENT006,2024-04-04 13:00:00,22.09,22.11,21.67
TMP-ENT006-02271,ENT006,2024-04-04 14:00:00,22.41,21.85,22.14
TMP-ENT006-02272,ENT006,2024-04-04 15:00:00,20.83,20.89,20.82
TMP-ENT006-02273,ENT006,2024-04-04 16:00:00,18.97,18.75,18.98
TMP-ENT006-02274,ENT006,2024-04-04 17:00:00,17.98,18.3,17.64
TMP-ENT006-02275,ENT006,2024-04-04 18:00:00,15.26,15.41,15.42
TMP-ENT006-02276,ENT006,2024-04-04 19:00:00,14.64,15.06,14.68
TMP-ENT006-02277,ENT006,2024-04-04 20:00:00,14.4,15.12,15.18
TMP-ENT006-02278,ENT006,2024-04-04 21:00:00,14.93,15.81,14.47
TMP-ENT006-02279,ENT006,2024-04-04 22:00:00,16.76,17.16,16.99
TMP-ENT006-02280,ENT006,2024-04-04 23:00:00,14.98,15.49,15.21
TMP-ENT006-02281,ENT006,2024-04-05 00:00:00,15.29,14.98,14.86
TMP-ENT006-02282,ENT006,2024-04-05 01:00:00,15.02,14.87,15.44
TMP-ENT006-02283,ENT006,2024-04-05 02:00:00,15.78,15.28,15.1
TMP-ENT006-02284,ENT006,2024-04-05 03:00:00,15.15,15.0,14.84
TMP-ENT006-02285,ENT006,2024-04-05 04:00:00,14.92,14.93,15.32
TMP-ENT006-02286,ENT006,2024-04-05 05:00:00,19.34,19.41,19.42
TMP-ENT006-02287,ENT006,2024-04-05 06:00:00,18.54,18.5,18.98
TMP-ENT006-02288,ENT006,2024-04-05 07:00:00,21.14,21.01,21.3
TMP-ENT006-02289,ENT006,2024-04-05 08:00:00,22.74,22.14,22.19
TMP-ENT006-02290,ENT006,2024-04-05 09:00:00,22.31,22.78,22.9
TMP-ENT006-02291,ENT006,2024-04-05 10:00:00,22.41,22.06,22.52
TMP-ENT006-02292,ENT006,2024-04-05 11:00:00,23.13,22.95,22.72
TMP-ENT006-02293,ENT006,2024-04-05 12:00:00,23.43,23.01,23.36
TMP-ENT006-02294,ENT006,2024-04-05 13:00:00,22.51,22.58,22.4
TMP-ENT006-02295,ENT006,2024-04-05 14:00:00,20.84,21.01,21.1
TMP-ENT006-02296,ENT006,2024-04-05 15:00:00,20.28,19.88,20.04
TMP-ENT006-02297,ENT006,2024-04-05 16:00:00,19.86,19.3,19.56
TMP-ENT006-02298,ENT006,2024-04-05 17:00:00,18.59,18.84,18.9
TMP-ENT006-02299,ENT006,2024-04-05 18:00:00,14.77,14.95,14.31
TMP-ENT006-02300,ENT006,2024-04-05 19:00:00,16.01,15.35,15.66
TMP-ENT006-02301,ENT006,2024-04-05 20:00:00,15.53,15.67,15.15
TMP-ENT006-02302,ENT006,2024-04-05 21:00:00,15.43,15.1,15.21
TMP-ENT006-02303,ENT006,2024-04-05 22:00:00,15.49,15.45,15.32
TMP-ENT006-02304,ENT006,2024-04-05 23:00:00,16.14,14.94,15.4
TMP-ENT006-02305,ENT006,2024-04-06 00:00:00,15.12,15.02,14.8
TMP-ENT006-02306,ENT006,2024-04-06 01:00:00,14.93,16.11,15.88
TMP-ENT006-02307,ENT006,2024-04-06 02:00:00,15.83,15.17,15.19
TMP-ENT006-02308,ENT006,2024-04-06 03:00:00,15.39,15.13,14.96
TMP-ENT006-02309,ENT006,2024-04-06 04:00:00,15.95,15.9,15.78
TMP-ENT006-02310,ENT006,2024-04-06 05:00:00,19.01,19.53,19.11
TMP-ENT006-02311,ENT006,2024-04-06 06:00:00,19.27,19.54,19.39
TMP-ENT006-02312,ENT006,2024-04-06 07:00:00,20.39,20.89,20.37
TMP-ENT006-02313,ENT006,2024-04-06 08:00:00,20.91,21.43,20.81
TMP-ENT006-02314,ENT006,2024-04-06 09:00:00,21.73,21.42,22.26
TMP-ENT006-02315,ENT006,2024-04-06 10:00:00,23.04,22.73,22.67
TMP-ENT006-02316,ENT006,2024-04-06 11:00:00,22.48,22.96,23.07
TMP-ENT006-02317,ENT006,2024-04-06 12:00:00,23.22,22.95,23.29
TMP-ENT006-02318,ENT006,2024-04-06 13:00:00,22.51,22.2,22.77
TMP-ENT006-02319,ENT006,2024-04-06 14:00:00,21.58,22.41,21.58
TMP-ENT006-02320,ENT006,2024-04-06 15:00:00,20.96,21.09,20.46
TMP-ENT006-02321,ENT006,2024-04-06 16:00:00,19.67,19.17,19.33
TMP-ENT006-02322,ENT006,2024-04-06 17:00:00,18.71,18.68,18.71
TMP-ENT006-02323,ENT006,2024-04-06 18:00:00,14.88,15.28,15.05
TMP-ENT006-02324,ENT006,2024-04-06 19:00:00,15.37,15.06,14.73
TMP-ENT006-02325,ENT006,2024-04-06 20:00:00,15.25,15.08,15.19
TMP-ENT006-02326,ENT006,2024-04-06 21:00:00,14.9,14.99,14.78
TMP-ENT006-02327,ENT006,2024-04-06 22:00:00,14.59,14.58,14.74
TMP-ENT006-02328,ENT006,2024-04-06 23:00:00,15.22,15.27,15.34
TMP-ENT006-02329,ENT006,2024-04-07 00:00:00,14.4,14.67,14.79
TMP-ENT006-02330,ENT006,2024-04-07 01:00:00,16.27,16.13,15.67
TMP-ENT006-02331,ENT006,2024-04-07 02:00:00,15.08,15.78,14.94
TMP-ENT006-02332,ENT006,2024-04-07 03:00:00,14.69,14.97,15.19
TMP-ENT006-02333,ENT006,2024-04-07 04:00:00,15.09,15.7,14.82
TMP-ENT006-02334,ENT006,2024-04-07 05:00:00,17.49,17.51,17.48
TMP-ENT006-02335,ENT006,2024-04-07 06:00:00,18.41,18.93,18.34
TMP-ENT006-02336,ENT006,2024-04-07 07:00:00,20.87,21.17,20.88
TMP-ENT006-02337,ENT006,2024-04-07 08:00:00,22.75,22.03,22.73
TMP-ENT006-02338,ENT006,2024-04-07 09:00:00,23.28,22.82,22.97
TMP-ENT006-02339,ENT006,2024-04-07 10:00:00,22.99,24.08,23.15
TMP-ENT006-02340,ENT006,2024-04-07 11:00:00,22.66,23.54,22.28
TMP-ENT006-02341,ENT006,2024-04-07 12:00:00,22.89,22.36,22.89
TMP-ENT006-02342,ENT006,2024-04-07 13:00:00,22.03,22.56,21.58
TMP-ENT006-02343,ENT006,2024-04-07 14:00:00,21.79,21.66,21.46
TMP-ENT006-02344,ENT006,2024-04-07 15:00:00,21.02,20.74,21.12
TMP-ENT006-02345,ENT006,2024-04-07 16:00:00,19.67,20.23,19.42
TMP-ENT006-02346,ENT006,2024-04-07 17:00:00,17.85,18.58,18.51
TMP-ENT006-02347,ENT006,2024-04-07 18:00:00,14.95,15.29,15.22
TMP-ENT006-02348,ENT006,2024-04-07 19:00:00,14.71,14.46,15.31
TMP-ENT006-02349,ENT006,2024-04-07 20:00:00,15.41,15.46,15.01
TMP-ENT006-02350,ENT006,2024-04-07 21:00:00,15.86,15.33,16.19
TMP-ENT006-02351,ENT006,2024-04-07 22:00:00,15.31,15.03,15.99
TMP-ENT006-02352,ENT006,2024-04-07 23:00:00,15.26,15.23,15.01
TMP-ENT006-02353,ENT006,2024-04-08 00:00:00,16.13,16.38,16.54
TMP-ENT006-02354,ENT006,2024-04-08 01:00:00,14.47,14.48,14.62
TMP-ENT006-02355,ENT006,2024-04-08 02:00:00,15.27,15.43,15.2
TMP-ENT006-02356,ENT006,2024-04-08 03:00:00,15.14,14.16,14.46
TMP-ENT006-02357,ENT006,2024-04-08 04:00:00,15.76,15.31,16.01
TMP-ENT006-02358,ENT006,2024-04-08 05:00:00,17.59,18.13,17.64
TMP-ENT006-02359,ENT006,2024-04-08 06:00:00,19.59,20.08,20.39
TMP-ENT006-02360,ENT006,2024-04-08 07:00:00,21.07,20.82,21.09
TMP-ENT006-02361,ENT006,2024-04-08 08:00:00,21.41,21.79,22.33
TMP-ENT006-02362,ENT006,2024-04-08 09:00:00,23.14,22.79,22.53
TMP-ENT006-02363,ENT006,2024-04-08 10:00:00,23.49,23.88,23.27
TMP-ENT006-02364,ENT006,2024-04-08 11:00:00,22.71,22.62,22.62
TMP-ENT006-02365,ENT006,2024-04-08 12:00:00,23.68,23.64,23.51
TMP-ENT006-02366,ENT006,2024-04-08 13:00:00,22.9,23.15,22.36
TMP-ENT006-02367,ENT006,2024-04-08 14:00:00,21.3,20.49,20.23
TMP-ENT006-02368,ENT006,2024-04-08 15:00:00,20.99,20.52,20.8
TMP-ENT006-02369,ENT006,2024-04-08 16:00:00,19.32,19.31,19.41
TMP-ENT006-02370,ENT006,2024-04-08 17:00:00,18.35,18.04,18.24
TMP-ENT006-02371,ENT006,2024-04-08 18:00:00,15.55,15.4,15.03
TMP-ENT006-02372,ENT006,2024-04-08 19:00:00,14.51,14.86,14.48
TMP-ENT006-02373,ENT006,2024-04-08 20:00:00,15.07,15.84,14.83
TMP-ENT006-02374,ENT006,2024-04-08 21:00:00,15.34,15.55,15.24
TMP-ENT006-02375,ENT006,2024-04-08 22:00:00,15.52,15.02,14.93
TMP-ENT006-02376,ENT006,2024-04-08 23:00:00,14.89,15.06,15.41
TMP-ENT006-02377,ENT006,2024-04-09 00:00:00,15.02,14.92,15.24
TMP-ENT006-02378,ENT006,2024-04-09 01:00:00,15.2,15.04,14.75
TMP-ENT006-02379,ENT006,2024-04-09 02:00:00,15.98,15.74,16.25
TMP-ENT006-02380,ENT006,2024-04-09 03:00:00,16.19,15.64,15.02
TMP-ENT006-02381,ENT006,2024-04-09 04:00:00,15.24,14.93,15.11
TMP-ENT006-02382,ENT006,2024-04-09 05:00:00,18.73,18.49,18.94
TMP-ENT006-02383,ENT006,2024-04-09 06:00:00,19.67,19.18,19.85
TMP-ENT006-02384,ENT006,2024-04-09 07:00:00,19.86,20.58,20.11
TMP-ENT006-02385,ENT006,2024-04-09 08:00:00,21.6,22.01,21.9
TMP-ENT006-02386,ENT006,2024-04-09 09:00:00,22.52,22.75,22.35
TMP-ENT006-02387,ENT006,2024-04-09 10:00:00,23.72,24.19,23.99
TMP-ENT006-02388,ENT006,2024-04-09 11:00:00,22.71,22.91,23.13
TMP-ENT006-02389,ENT006,2024-04-09 12:00:00,23.6,23.29,23.45
TMP-ENT006-02390,ENT006,2024-04-09 13:00:00,22.65,22.5,22.32
TMP-ENT006-02391,ENT006,2024-04-09 14:00:00,22.43,22.56,21.91
TMP-ENT006-02392,ENT006,2024-04-09 15:00:00,21.05,21.33,20.85
TMP-ENT006-02393,ENT006,2024-04-09 16:00:00,20.04,19.88,20.02
TMP-ENT006-02394,ENT006,2024-04-09 17:00:00,17.06,18.01,18.83
TMP-ENT006-02395,ENT006,2024-04-09 18:00:00,15.73,15.78,15.63
TMP-ENT006-02396,ENT006,2024-04-09 19:00:00,14.86,15.16,15.05
TMP-ENT006-02397,ENT006,2024-04-09 20:00:00,16.22,15.81,15.9
TMP-ENT006-02398,ENT006,2024-04-09 21:00:00,14.49,14.7,14.65
TMP-ENT006-02399,ENT006,2024-04-09 22:00:00,15.81,15.51,15.43
TMP-ENT006-02400,ENT006,2024-04-09 23:00:00,14.92,15.66,15.89
