id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT009-02737,ENT009,2024-04-24 00:00:00,16.65,16.85,16.7
TMP-ENT009-02738,ENT009,2024-04-24 01:00:00,16.52,16.31,16.1
TMP-ENT009-02739,ENT009,2024-04-24 02:00:00,16.61,16.5,16.33
TMP-ENT009-02740,ENT009,2024-04-24 03:00:00,17.31,16.69,17.2
TMP-ENT009-02741,ENT009,2024-04-24 04:00:00,16.62,16.72,16.62
TMP-ENT009-02742,ENT009,2024-04-24 05:00:00,19.52,19.46,19.42
TMP-ENT009-02743,ENT009,2024-04-24 06:00:00,21.0,20.84,20.66
TMP-ENT009-02744,ENT009,2024-04-24 07:00:00,22.06,22.02,22.02
TMP-ENT009-02745,ENT009,2024-04-24 08:00:00,23.1,23.49,23.7
TMP-ENT009-02746,ENT009,2024-04-24 09:00:00,24.55,24.31,25.52
TMP-ENT009-02747,ENT009,2024-04-24 10:00:00,24.07,24.55,24.7
TMP-ENT009-02748,ENT009,2024-04-24 11:00:00,25.21,25.54,25.13
TMP-ENT009-02749,ENT009,2024-04-24 12:00:00,25.14,24.8,25.02
TMP-ENT009-02750,ENT009,2024-04-24 13:00:00,23.85,24.51,24.36
TMP-ENT009-02751,ENT009,2024-04-24 14:00:00,22.59,22.88,22.89
TMP-ENT009-02752,ENT009,2024-04-24 15:00:00,22.07,22.95,22.47
TMP-ENT009-02753,ENT009,2024-04-24 16:00:00,21.14,21.11,21.11
TMP-ENT009-02754,ENT009,2024-04-24 17:00:00,20.29,20.46,20.26
TMP-ENT009-02755,ENT009,2024-04-24 18:00:00,16.67,16.45,16.72
TMP-ENT009-02756,ENT009,2024-04-24 19:00:00,16.47,16.69,16.54
TMP-ENT009-02757,ENT009,2024-04-24 20:00:00,16.92,16.89,16.36
TMP-ENT009-02758,ENT009,2024-04-24 21:00:00,17.15,17.23,17.43
TMP-ENT009-02759,ENT009,2024-04-24 22:00:00,17.18,16.65,16.99
TMP-ENT009-02760,ENT009,2024-04-24 23:00:00,16.23,16.11,16.22
TMP-ENT009-02761,ENT009,2024-04-25 00:00:00,16.59,16.53,16.11
TMP-ENT009-02762,ENT009,2024-04-25 01:00:00,15.59,15.8,15.86
TMP-ENT009-02763,ENT009,2024-04-25 02:00:00,16.66,16.7,16.61
TMP-ENT009-02764,ENT009,2024-04-25 03:00:00,17.12,17.75,17.09
TMP-ENT009-02765,ENT009,2024-04-25 04:00:00,17.24,17.49,17.39
TMP-ENT009-02766,ENT009,2024-04-25 05:00:00,20.33,20.19,20.83
TMP-ENT009-02767,ENT009,2024-04-25 06:00:00,20.71,20.12,20.6
TMP-ENT009-02768,ENT009,2024-04-25 07:00:00,22.58,22.12,22.6
TMP-ENT009-02769,ENT009,2024-04-25 08:00:00,22.86,23.34,23.07
TMP-ENT009-02770,ENT009,2024-04-25 09:00:00,24.83,24.15,24.81
TMP-ENT009-02771,ENT009,2024-04-25 10:00:00,24.76,24.78,24.93
TMP-ENT009-02772,ENT009,2024-04-25 11:00:00,25.5,25.76,25.49
TMP-ENT009-02773,ENT009,2024-04-25 12:00:00,25.29,25.59,25.49
TMP-ENT009-02774,ENT009,2024-04-25 13:00:00,23.42,23.45,24.04
TMP-ENT009-02775,ENT009,2024-04-25 14:00:00,23.73,23.22,23.61
TMP-ENT009-02776,ENT009,2024-04-25 15:00:00,21.89,22.89,22.86
TMP-ENT009-02777,ENT009,2024-04-25 16:00:00,21.67,21.54,21.07
TMP-ENT009-02778,ENT009,2024-04-25 17:00:00,19.97,20.07,20.16
TMP-ENT009-02779,ENT009,2024-04-25 18:00:00,16.79,16.64,16.63
TMP-ENT009-02780,ENT009,2024-04-25 19:00:00,16.51,17.35,16.54
TMP-ENT009-02781,ENT009,2024-04-25 20:00:00,17.38,16.94,17.81
TMP-ENT009-02782,ENT009,2024-04-25 21:00:00,17.52,17.49,17.59
TMP-ENT009-02783,ENT009,2024-04-25 22:00:00,16.66,16.82,17.13
TMP-ENT009-02784,ENT009,2024-04-25 23:00:00,15.92,16.01,15.91
TMP-ENT009-02785,ENT009,2024-04-26 00:00:00,17.12,17.25,17.16
TMP-ENT009-02786,ENT009,2024-04-26 01:00:00,16.04,16.69,16.18
TMP-ENT009-02787,ENT009,2024-04-26 02:00:00,16.4,16.62,16.71
TMP-ENT009-02788,ENT009,2024-04-26 03:00:00,16.22,16.51,16.27
TMP-ENT009-02789,ENT009,2024-04-26 04:00:00,16.66,16.97,17.02
TMP-ENT009-02790,ENT009,2024-04-26 05:00:00,18.69,18.7,18.82
TMP-ENT009-02791,ENT009,2024-04-26 06:00:00,21.89,22.04,21.84
TMP-ENT009-02792,ENT009,2024-04-26 07:00:00,21.67,21.92,21.86
TMP-ENT009-02793,ENT009,2024-04-26 08:00:00,23.63,24.02,23.79
TMP-ENT009-02794,ENT009,2024-04-26 09:00:00,24.41,24.29,24.6
TMP-ENT009-02795,ENT009,2024-04-26 10:00:00,24.49,25.08,24.8
TMP-ENT009-02796,ENT009,2024-04-26 11:00:00,24.34,24.59,24.47
TMP-ENT009-02797,ENT009,2024-04-26 12:00:00,25.05,24.94,25.16
TMP-ENT009-02798,ENT009,2024-04-26 13:00:00,24.58,24.68,24.14
TMP-ENT009-02799,ENT009,2024-04-26 14:00:00,23.65,23.95,23.78
TMP-ENT009-02800,ENT009,2024-04-26 15:00:00,22.38,22.76,22.71
TMP-ENT009-02801,ENT009,2024-04-26 16:00:00,21.69,21.68,21.05
TMP-ENT009-02802,ENT009,2024-04-26 17:00:00,19.85,19.47,20.23
TMP-ENT009-02803,ENT009,2024-04-26 18:00:00,16.33,16.29,16.85
TMP-ENT009-02804,ENT009,2024-04-26 19:00:00,16.73,16.72,17.04
TMP-ENT009-02805,ENT009,2024-04-26 20:00:00,17.45,17.1,17.27
TMP-ENT009-02806,ENT009,2024-04-26 21:00:00,16.13,16.29,16.62
TMP-ENT009-02807,ENT009,2024-04-26 22:00:00,16.49,16.01,16.03
TMP-ENT009-02808,ENT009,2024-04-26 23:00:00,15.51,15.6,16.06
TMP-ENT009-02809,ENT009,2024-04-27 00:00:00,16.84,17.25,16.89
TMP-ENT009-02810,ENT009,2024-04-27 01:00:00,16.76,17.03,16.9
TMP-ENT009-02811,ENT009,2024-04-27 02:00:00,17.02,16.91,16.31
TMP-ENT009-02812,ENT009,2024-04-27 03:00:00,17.28,17.61,17.05
TMP-ENT009-02813,ENT009,2024-04-27 04:00:00,16.86,15.6,16.48
TMP-ENT009-02814,ENT009,2024-04-27 05:00:00,19.8,20.65,20.25
TMP-ENT009-02815,ENT009,2024-04-27 06:00:00,21.81,22.04,22.9
TMP-ENT009-02816,ENT009,2024-04-27 07:00:00,21.51,21.72,22.55
TMP-ENT009-02817,ENT009,2024-04-27 08:00:00,23.34,22.96,23.28
TMP-ENT009-02818,ENT009,2024-04-27 09:00:00,24.31,24.41,24.24
TMP-ENT009-02819,ENT009,2024-04-27 10:00:00,25.66,25.28,25.42
TMP-ENT009-02820,ENT009,2024-04-27 11:00:00,24.31,24.5,24.83
TMP-ENT009-02821,ENT009,2024-04-27 12:00:00,23.54,23.57,24.24
TMP-ENT009-02822,ENT009,2024-04-27 13:00:00,23.86,24.18,24.5
TMP-ENT009-02823,ENT009,2024-04-27 14:00:00,23.92,23.54,23.29
TMP-ENT009-02824,ENT009,2024-04-27 15:00:00,21.84,21.79,22.29
TMP-ENT009-02825,ENT009,2024-04-27 16:00:00,21.48,22.0,21.32
TMP-ENT009-02826,ENT009,2024-04-27 17:00:00,20.24,20.27,20.16
TMP-ENT009-02827,ENT009,2024-04-27 18:00:00,17.34,17.54,17.28
TMP-ENT009-02828,ENT009,2024-04-27 19:00:00,16.94,16.29,17.15
TMP-ENT009-02829,ENT009,2024-04-27 20:00:00,17.18,17.3,16.66
TMP-ENT009-02830,ENT009,2024-04-27 21:00:00,16.17,15.89,16.2
TMP-ENT009-02831,ENT009,2024-04-27 22:00:00,16.35,17.33,17.14
TMP-ENT009-02832,ENT009,2024-04-27 23:00:00,17.23,17.84,17.92
TMP-ENT009-02833,ENT009,2024-04-28 00:00:00,16.21,16.45,16.63
TMP-ENT009-02834,ENT009,2024-04-28 01:00:00,16.98,17.0,17.3
TMP-ENT009-02835,ENT009,2024-04-28 02:00:00,15.8,15.9,16.28
TMP-ENT009-02836,ENT009,2024-04-28 03:00:00,17.64,17.5,17.47
TMP-ENT009-02837,ENT009,2024-04-28 04:00:00,16.99,17.1,17.28
TMP-ENT009-02838,ENT009,2024-04-28 05:00:00,20.75,20.3,20.74
TMP-ENT009-02839,ENT009,2024-04-28 06:00:00,22.2,22.6,22.77
TMP-ENT009-02840,ENT009,2024-04-28 07:00:00,21.96,21.69,21.72
TMP-ENT009-02841,ENT009,2024-04-28 08:00:00,23.75,23.21,23.76
TMP-ENT009-02842,ENT009,2024-04-28 09:00:00,23.74,23.7,24.47
TMP-ENT009-02843,ENT009,2024-04-28 10:00:00,23.76,24.78,24.3
TMP-ENT009-02844,ENT009,2024-04-28 11:00:00,24.97,25.12,25.75
TMP-ENT009-02845,ENT009,2024-04-28 12:00:00,25.19,25.3,25.74
TMP-ENT009-02846,ENT009,2024-04-28 13:00:00,24.94,24.84,24.47
TMP-ENT009-02847,ENT009,2024-04-28 14:00:00,22.94,22.57,22.75
TMP-ENT009-02848,ENT009,2024-04-28 15:00:00,22.05,21.98,22.58
TMP-ENT009-02849,ENT009,2024-04-28 16:00:00,21.31,21.37,21.4
TMP-ENT009-02850,ENT009,2024-04-28 17:00:00,19.79,19.78,20.12
TMP-ENT009-02851,ENT009,2024-04-28 18:00:00,17.21,17.07,17.12
TMP-ENT009-02852,ENT009,2024-04-28 19:00:00,17.48,17.38,17.19
TMP-ENT009-02853,ENT009,2024-04-28 20:00:00,16.74,16.49,16.18
TMP-ENT009-02854,ENT009,2024-04-28 21:00:00,16.67,16.71,16.24
TMP-ENT009-02855,ENT009,2024-04-28 22:00:00,16.79,17.12,17.23
TMP-ENT009-02856,ENT009,2024-04-28 23:00:00,16.85,17.06,16.95
TMP-ENT009-02857,ENT009,2024-04-29 00:00:00,16.95,16.98,17.49
TMP-ENT009-02858,ENT009,2024-04-29 01:00:00,16.52,16.43,16.85
TMP-ENT009-02859,ENT009,2024-04-29 02:00:00,17.29,17.61,17.53
TMP-ENT009-02860,ENT009,2024-04-29 03:00:00,16.47,16.56,16.86
TMP-ENT009-02861,ENT009,2024-04-29 04:00:00,16.88,16.56,16.82
TMP-ENT009-02862,ENT009,2024-04-29 05:00:00,20.36,20.11,20.2
TMP-ENT009-02863,ENT009,2024-04-29 06:00:00,21.14,20.85,21.05
TMP-ENT009-02864,ENT009,2024-04-29 07:00:00,23.1,23.11,23.02
TMP-ENT009-02865,ENT009,2024-04-29 08:00:00,23.39,22.83,22.75
TMP-ENT009-02866,ENT009,2024-04-29 09:00:00,24.06,24.49,24.17
TMP-ENT009-02867,ENT009,2024-04-29 10:00:00,25.53,24.97,25.19
TMP-ENT009-02868,ENT009,2024-04-29 11:00:00,24.15,24.53,24.1
TMP-ENT009-02869,ENT009,2024-04-29 12:00:00,25.21,24.74,24.73
TMP-ENT009-02870,ENT009,2024-04-29 13:00:00,24.53,24.24,24.23
TMP-ENT009-02871,ENT009,2024-04-29 14:00:00,23.65,23.47,23.33
TMP-ENT009-02872,ENT009,2024-04-29 15:00:00,23.11,23.13,23.09
TMP-ENT009-02873,ENT009,2024-04-29 16:00:00,21.58,22.11,21.55
TMP-ENT009-02874,ENT009,2024-04-29 17:00:00,20.69,20.56,20.95
TMP-ENT009-02875,ENT009,2024-04-29 18:00:00,16.97,16.15,16.64
TMP-ENT009-02876,ENT009,2024-04-29 19:00:00,16.75,16.67,16.4
TMP-ENT009-02877,ENT009,2024-04-29 20:00:00,17.08,16.84,16.86
TMP-ENT009-02878,ENT009,2024-04-29 21:00:00,17.52,16.91,17.14
TMP-ENT009-02879,ENT009,2024-04-29 22:00:00,17.15,17.15,16.98
TMP-ENT009-02880,ENT009,2024-04-29 23:00:00,16.23,16.06,15.94
TMP-ENT009-02881,ENT009,2024-04-30 00:00:00,17.72,17.45,17.68
TMP-ENT009-02882,ENT009,2024-04-30 01:00:00,16.63,16.35,15.88
TMP-ENT009-02883,ENT009,2024-04-30 02:00:00,16.15,16.38,16.66
TMP-ENT009-02884,ENT009,2024-04-30 03:00:00,17.98,17.52,17.07
TMP-ENT009-02885,ENT009,2024-04-30 04:00:00,17.19,17.41,17.26
TMP-ENT009-02886,ENT009,2024-04-30 05:00:00,19.45,19.38,19.13
TMP-ENT009-02887,ENT009,2024-04-30 06:00:00,20.71,20.24,20.38
TMP-ENT009-02888,ENT009,2024-04-30 07:00:00,22.34,22.78,23.22
TMP-ENT009-02889,ENT009,2024-04-30 08:00:00,23.51,23.29,23.18
TMP-ENT009-02890,ENT009,2024-04-30 09:00:00,24.73,24.34,24.84
TMP-ENT009-02891,ENT009,2024-04-30 10:00:00,23.97,24.51,24.23
TMP-ENT009-02892,ENT009,2024-04-30 11:00:00,25.04,24.4,24.53
TMP-ENT009-02893,ENT009,2024-04-30 12:00:00,24.61,24.9,24.62
TMP-ENT009-02894,ENT009,2024-04-30 13:00:00,24.24,24.82,24.76
TMP-ENT009-02895,ENT009,2024-04-30 14:00:00,23.2,23.83,23.73
TMP-ENT009-02896,ENT009,2024-04-30 15:00:00,21.65,22.28,21.76
TMP-ENT009-02897,ENT009,2024-04-30 16:00:00,20.64,20.84,20.62
TMP-ENT009-02898,ENT009,2024-04-30 17:00:00,19.51,19.68,19.4
TMP-ENT009-02899,ENT009,2024-04-30 18:00:00,17.51,16.96,17.03
TMP-ENT009-02900,ENT009,2024-04-30 19:00:00,17.39,17.36,16.78
TMP-ENT009-02901,ENT009,2024-04-30 20:00:00,17.04,16.73,17.55
TMP-ENT009-02902,ENT009,2024-04-30 21:00:00,16.23,17.15,17.17
TMP-ENT009-02903,ENT009,2024-04-30 22:00:00,17.85,16.86,17.04
TMP-ENT009-02904,ENT009,2024-04-30 23:00:00,16.93,16.68,17.34
TMP-ENT009-02905,ENT009,2024-05-01 00:00:00,16.49,17.21,16.32
TMP-ENT009-02906,ENT009,2024-05-01 01:00:00,17.2,16.57,17.05
TMP-ENT009-02907,ENT009,2024-05-01 02:00:00,16.27,15.87,16.13
TMP-ENT009-02908,ENT009,2024-05-01 03:00:00,16.76,16.67,16.68
TMP-ENT009-02909,ENT009,2024-05-01 04:00:00,17.15,16.78,17.14
TMP-ENT009-02910,ENT009,2024-05-01 05:00:00,20.01,20.12,19.8
TMP-ENT009-02911,ENT009,2024-05-01 06:00:00,20.83,20.3,20.55
TMP-ENT009-02912,ENT009,2024-05-01 07:00:00,23.36,23.1,22.87
TMP-ENT009-02913,ENT009,2024-05-01 08:00:00,22.98,22.9,22.96
TMP-ENT009-02914,ENT009,2024-05-01 09:00:00,24.25,25.0,24.76
TMP-ENT009-02915,ENT009,2024-05-01 10:00:00,24.91,24.08,24.95
TMP-ENT009-02916,ENT009,2024-05-01 11:00:00,24.99,24.72,25.0
TMP-ENT009-02917,ENT009,2024-05-01 12:00:00,24.89,24.33,25.03
TMP-ENT009-02918,ENT009,2024-05-01 13:00:00,24.03,24.37,23.71
TMP-ENT009-02919,ENT009,2024-05-01 14:00:00,23.54,23.64,23.41
TMP-ENT009-02920,ENT009,2024-05-01 15:00:00,22.2,22.07,22.32
TMP-ENT009-02921,ENT009,2024-05-01 16:00:00,20.91,20.97,21.38
TMP-ENT009-02922,ENT009,2024-05-01 17:00:00,20.01,19.52,19.5
TMP-ENT009-02923,ENT009,2024-05-01 18:00:00,16.82,16.5,16.04
TMP-ENT009-02924,ENT009,2024-05-01 19:00:00,17.56,16.51,17.44
TMP-ENT009-02925,ENT009,2024-05-01 20:00:00,16.94,16.39,16.46
TMP-ENT009-02926,ENT009,2024-05-01 21:00:00,16.38,17.08,16.81
TMP-ENT009-02927,ENT009,2024-05-01 22:00:00,16.67,16.96,16.45
TMP-ENT009-02928,ENT009,2024-05-01 23:00:00,16.97,17.63,16.86
TMP-ENT009-02929,ENT009,2024-05-02 00:00:00,16.41,16.16,16.3
TMP-ENT009-02930,ENT009,2024-05-02 01:00:00,17.24,17.38,17.27
TMP-ENT009-02931,ENT009,2024-05-02 02:00:00,18.05,17.47,18.14
TMP-ENT009-02932,ENT009,2024-05-02 03:00:00,15.98,16.68,16.06
TMP-ENT009-02933,ENT009,2024-05-02 04:00:00,17.06,17.07,16.47
TMP-ENT009-02934,ENT009,2024-05-02 05:00:00,19.8,20.34,19.94
TMP-ENT009-02935,ENT009,2024-05-02 06:00:00,20.82,20.89,19.95
TMP-ENT009-02936,ENT009,2024-05-02 07:00:00,21.54,21.49,22.0
TMP-ENT009-02937,ENT009,2024-05-02 08:00:00,24.23,24.47,23.79
TMP-ENT009-02938,ENT009,2024-05-02 09:00:00,24.86,24.26,24.43
TMP-ENT009-02939,ENT009,2024-05-02 10:00:00,25.5,25.52,25.18
TMP-ENT009-02940,ENT009,2024-05-02 11:00:00,24.88,25.06,24.93
TMP-ENT009-02941,ENT009,2024-05-02 12:00:00,24.52,24.95,24.58
TMP-ENT009-02942,ENT009,2024-05-02 13:00:00,25.41,25.3,24.93
TMP-ENT009-02943,ENT009,2024-05-02 14:00:00,24.12,24.0,24.03
TMP-ENT009-02944,ENT009,2024-05-02 15:00:00,22.46,22.3,22.11
TMP-ENT009-02945,ENT009,2024-05-02 16:00:00,21.08,20.91,20.77
TMP-ENT009-02946,ENT009,2024-05-02 17:00:00,20.03,19.95,20.53
TMP-ENT009-02947,ENT009,2024-05-02 18:00:00,17.31,18.01,17.93
TMP-ENT009-02948,ENT009,2024-05-02 19:00:00,16.94,16.49,16.46
TMP-ENT009-02949,ENT009,2024-05-02 20:00:00,16.18,16.29,16.3
TMP-ENT009-02950,ENT009,2024-05-02 21:00:00,17.06,17.34,16.73
TMP-ENT009-02951,ENT009,2024-05-02 22:00:00,16.63,16.38,17.37
TMP-ENT009-02952,ENT009,2024-05-02 23:00:00,16.96,17.22,17.11
TMP-ENT009-02953,ENT009,2024-05-03 00:00:00,17.18,16.88,17.0
TMP-ENT009-02954,ENT009,2024-05-03 01:00:00,16.78,16.91,16.51
TMP-ENT009-02955,ENT009,2024-05-03 02:00:00,17.9,17.49,17.76
TMP-ENT009-02956,ENT009,2024-05-03 03:00:00,17.12,16.83,16.96
TMP-ENT009-02957,ENT009,2024-05-03 04:00:00,16.64,16.31,16.35
TMP-ENT009-02958,ENT009,2024-05-03 05:00:00,19.8,19.67,19.08
TMP-ENT009-02959,ENT009,2024-05-03 06:00:00,20.85,20.95,21.22
TMP-ENT009-02960,ENT009,2024-05-03 07:00:00,22.88,22.46,22.99
TMP-ENT009-02961,ENT009,2024-05-03 08:00:00,23.36,23.97,23.83
TMP-ENT009-02962,ENT009,2024-05-03 09:00:00,24.03,24.03,24.06
TMP-ENT009-02963,ENT009,2024-05-03 10:00:00,25.65,26.04,25.55
TMP-ENT009-02964,ENT009,2024-05-03 11:00:00,25.49,25.23,25.42
TMP-ENT009-02965,ENT009,2024-05-03 12:00:00,25.16,25.5,25.53
TMP-ENT009-02966,ENT009,2024-05-03 13:00:00,24.22,24.6,24.13
TMP-ENT009-02967,ENT009,2024-05-03 14:00:00,23.45,23.62,23.38
TMP-ENT009-02968,ENT009,2024-05-03 15:00:00,22.86,22.96,23.49
TMP-ENT009-02969,ENT009,2024-05-03 16:00:00,21.58,21.56,21.31
TMP-ENT009-02970,ENT009,2024-05-03 17:00:00,20.43,20.37,20.4
TMP-ENT009-02971,ENT009,2024-05-03 18:00:00,17.44,17.11,17.65
TMP-ENT009-02972,ENT009,2024-05-03 19:00:00,17.06,17.71,17.59
TMP-ENT009-02973,ENT009,2024-05-03 20:00:00,17.67,17.15,17.61
TMP-ENT009-02974,ENT009,2024-05-03 21:00:00,16.83,17.55,17.43
TMP-ENT009-02975,ENT009,2024-05-03 22:00:00,15.85,16.65,16.28
TMP-ENT009-02976,ENT009,2024-05-03 23:00:00,16.53,16.69,16.54
TMP-ENT009-02977,ENT009,2024-05-04 00:00:00,16.8,16.92,17.09
TMP-ENT009-02978,ENT009,2024-05-04 01:00:00,16.79,15.98,15.91
TMP-ENT009-02979,ENT009,2024-05-04 02:00:00,16.56,16.76,16.84
TMP-ENT009-02980,ENT009,2024-05-04 03:00:00,16.61,16.64,15.93
TMP-ENT009-02981,ENT009,2024-05-04 04:00:00,16.1,16.0,16.25
TMP-ENT009-02982,ENT009,2024-05-04 05:00:00,20.45,20.01,19.87
TMP-ENT009-02983,ENT009,2024-05-04 06:00:00,21.75,21.06,21.46
TMP-ENT009-02984,ENT009,2024-05-04 07:00:00,23.5,23.01,22.75
TMP-ENT009-02985,ENT009,2024-05-04 08:00:00,23.19,23.03,22.98
TMP-ENT009-02986,ENT009,2024-05-04 09:00:00,24.32,24.1,24.44
TMP-ENT009-02987,ENT009,2024-05-04 10:00:00,25.1,25.5,25.05
TMP-ENT009-02988,ENT009,2024-05-04 11:00:00,24.87,25.15,25.09
TMP-ENT009-02989,ENT009,2024-05-04 12:00:00,25.67,25.34,25.85
TMP-ENT009-02990,ENT009,2024-05-04 13:00:00,24.02,23.9,23.62
TMP-ENT009-02991,ENT009,2024-05-04 14:00:00,23.47,24.41,24.21
TMP-ENT009-02992,ENT009,2024-05-04 15:00:00,22.67,22.68,23.27
TMP-ENT009-02993,ENT009,2024-05-04 16:00:00,22.1,21.73,21.54
TMP-ENT009-02994,ENT009,2024-05-04 17:00:00,19.77,20.54,20.56
TMP-ENT009-02995,ENT009,2024-05-04 18:00:00,17.13,17.39,17.54
TMP-ENT009-02996,ENT009,2024-05-04 19:00:00,16.67,17.08,17.13
TMP-ENT009-02997,ENT009,2024-05-04 20:00:00,17.14,17.09,17.26
TMP-ENT009-02998,ENT009,2024-05-04 21:00:00,18.08,17.58,17.45
TMP-ENT009-02999,ENT009,2024-05-04 22:00:00,17.43,17.33,16.92
TMP-ENT009-03000,ENT009,2024-05-04 23:00:00,16.82,16.64,17.25
TMP-ENT009-03001,ENT009,2024-05-05 00:00:00,16.44,15.97,16.31
TMP-ENT009-03002,ENT009,2024-05-05 01:00:00,17.53,16.79,16.93
TMP-ENT009-03003,ENT009,2024-05-05 02:00:00,17.88,16.83,17.14
TMP-ENT009-03004,ENT009,2024-05-05 03:00:00,17.27,17.67,18.07
TMP-ENT009-03005,ENT009,2024-05-05 04:00:00,17.74,17.41,17.96
TMP-ENT009-03006,ENT009,2024-05-05 05:00:00,20.56,19.9,20.22
TMP-ENT009-03007,ENT009,2024-05-05 06:00:00,21.78,21.37,21.86
TMP-ENT009-03008,ENT009,2024-05-05 07:00:00,22.81,22.99,22.9
TMP-ENT009-03009,ENT009,2024-05-05 08:00:00,24.04,24.04,23.89
TMP-ENT009-03010,ENT009,2024-05-05 09:00:00,24.9,24.76,24.77
TMP-ENT009-03011,ENT009,2024-05-05 10:00:00,25.17,24.82,25.71
TMP-ENT009-03012,ENT009,2024-05-05 11:00:00,25.95,25.61,25.88
TMP-ENT009-03013,ENT009,2024-05-05 12:00:00,25.58,25.6,25.75
TMP-ENT009-03014,ENT009,2024-05-05 13:00:00,24.35,24.28,24.32
TMP-ENT009-03015,ENT009,2024-05-05 14:00:00,23.59,23.58,24.01
TMP-ENT009-03016,ENT009,2024-05-05 15:00:00,23.63,23.29,22.81
TMP-ENT009-03017,ENT009,2024-05-05 16:00:00,21.85,21.63,21.39
TMP-ENT009-03018,ENT009,2024-05-05 17:00:00,20.64,20.61,20.87
TMP-ENT009-03019,ENT009,2024-05-05 18:00:00,17.54,17.69,17.41
TMP-ENT009-03020,ENT009,2024-05-05 19:00:00,17.46,17.72,17.44
TMP-ENT009-03021,ENT009,2024-05-05 20:00:00,17.67,17.94,17.82
TMP-ENT009-03022,ENT009,2024-05-05 21:00:00,17.38,17.54,17.79
TMP-ENT009-03023,ENT009,2024-05-05 22:00:00,16.71,16.77,16.89
TMP-ENT009-03024,ENT009,2024-05-05 23:00:00,17.66,17.31,17.34
TMP-ENT009-03025,ENT009,2024-05-06 00:00:00,16.99,17.17,17.39
TMP-ENT009-03026,ENT009,2024-05-06 01:00:00,17.81,17.47,16.93
TMP-ENT009-03027,ENT009,2024-05-06 02:00:00,16.11,16.5,16.47
TMP-ENT009-03028,ENT009,2024-05-06 03:00:00,17.7,17.41,17.61
TMP-ENT009-03029,ENT009,2024-05-06 04:00:00,16.59,16.54,17.12
TMP-ENT009-03030,ENT009,2024-05-06 05:00:00,20.32,19.91,20.28
TMP-ENT009-03031,ENT009,2024-05-06 06:00:00,22.31,21.79,22.19
TMP-ENT009-03032,ENT009,2024-05-06 07:00:00,22.35,22.49,22.55
TMP-ENT009-03033,ENT009,2024-05-06 08:00:00,23.44,23.49,23.67
TMP-ENT009-03034,ENT009,2024-05-06 09:00:00,24.16,24.24,24.53
TMP-ENT009-03035,ENT009,2024-05-06 10:00:00,25.25,24.8,25.06
TMP-ENT009-03036,ENT009,2024-05-06 11:00:00,24.92,24.89,24.22
TMP-ENT009-03037,ENT009,2024-05-06 12:00:00,24.88,24.61,24.58
TMP-ENT009-03038,ENT009,2024-05-06 13:00:00,25.74,26.0,25.61
TMP-ENT009-03039,ENT009,2024-05-06 14:00:00,25.26,24.3,24.76
TMP-ENT009-03040,ENT009,2024-05-06 15:00:00,23.25,22.6,22.53
TMP-ENT009-03041,ENT009,2024-05-06 16:00:00,20.88,20.98,21.62
TMP-ENT009-03042,ENT009,2024-05-06 17:00:00,20.44,20.74,20.63
TMP-ENT009-03043,ENT009,2024-05-06 18:00:00,17.16,17.02,16.93
TMP-ENT009-03044,ENT009,2024-05-06 19:00:00,17.69,17.31,17.43
TMP-ENT009-03045,ENT009,2024-05-06 20:00:00,17.02,16.63,16.42
TMP-ENT009-03046,ENT009,2024-05-06 21:00:00,16.66,16.0,16.37
TMP-ENT009-03047,ENT009,2024-05-06 22:00:00,18.31,17.35,17.5
TMP-ENT009-03048,ENT009,2024-05-06 23:00:00,17.67,18.07,17.86
TMP-ENT009-03049,ENT009,2024-05-07 00:00:00,17.64,17.48,17.16
TMP-ENT009-03050,ENT009,2024-05-07 01:00:00,17.47,17.23,17.87
TMP-ENT009-03051,ENT009,2024-05-07 02:00:00,17.13,17.12,17.34
TMP-ENT009-03052,ENT009,2024-05-07 03:00:00,17.4,17.59,17.34
TMP-ENT009-03053,ENT009,2024-05-07 04:00:00,17.45,17.64,17.01
TMP-ENT009-03054,ENT009,2024-05-07 05:00:00,19.92,20.04,20.7
TMP-ENT009-03055,ENT009,2024-05-07 06:00:00,21.4,21.27,21.47
TMP-ENT009-03056,ENT009,2024-05-07 07:00:00,22.17,22.4,22.71
TMP-ENT009-03057,ENT009,2024-05-07 08:00:00,22.72,23.33,23.3
TMP-ENT009-03058,ENT009,2024-05-07 09:00:00,24.87,24.95,24.36
TMP-ENT009-03059,ENT009,2024-05-07 10:00:00,25.09,25.19,25.47
TMP-ENT009-03060,ENT009,2024-05-07 11:00:00,25.2,25.46,25.8
TMP-ENT009-03061,ENT009,2024-05-07 12:00:00,25.28,25.01,25.35
TMP-ENT009-03062,ENT009,2024-05-07 13:00:00,24.28,23.38,24.25
TMP-ENT009-03063,ENT009,2024-05-07 14:00:00,24.05,24.38,24.35
TMP-ENT009-03064,ENT009,2024-05-07 15:00:00,23.31,23.41,23.38
TMP-ENT009-03065,ENT009,2024-05-07 16:00:00,21.34,21.31,21.41
TMP-ENT009-03066,ENT009,2024-05-07 17:00:00,20.72,20.93,20.47
TMP-ENT009-03067,ENT009,2024-05-07 18:00:00,16.63,17.22,16.76
TMP-ENT009-03068,ENT009,2024-05-07 19:00:00,17.53,17.26,17.1
