timestamp,capteur_id,temperature,humidite
2025-04-22 22:00:00,SN-TDI-2026-001,21.18,43.97
2025-04-22 23:00:00,SN-TDI-2026-001,21.85,44.83
2025-04-23 00:00:00,SN-TDI-2026-001,22.43,41.75
2025-04-23 01:00:00,SN-TDI-2026-001,22.08,43.62
2025-04-23 02:00:00,SN-TDI-2026-001,25.21,48.03
2025-04-23 03:00:00,SN-TDI-2026-001,21.91,51.09
2025-04-23 04:00:00,SN-TDI-2026-001,21.09,43.27
2025-04-23 05:00:00,SN-TDI-2026-001,21.36,38.54
2025-04-23 06:00:00,SN-TDI-2026-001,22.02,44.95
2025-04-23 07:00:00,SN-TDI-2026-001,22.83,39.6
2025-04-23 08:00:00,SN-TDI-2026-001,21.0,44.78
2025-04-23 09:00:00,SN-TDI-2026-001,24.47,42.57
2025-04-23 10:00:00,SN-TDI-2026-001,23.33,42.66
2025-04-23 11:00:00,SN-TDI-2026-001,24.32,50.39
2025-04-23 12:00:00,SN-TDI-2026-001,25.33,46.47
2025-04-23 13:00:00,SN-TDI-2026-001,24.99,42.52
2025-04-23 14:00:00,SN-TDI-2026-001,23.89,40.2
2025-04-23 15:00:00,SN-TDI-2026-001,25.78,42.34
2025-04-23 16:00:00,SN-TDI-2026-001,25.99,55.93
2025-04-23 17:00:00,SN-TDI-2026-001,24.22,44.11
2025-04-23 18:00:00,SN-TDI-2026-001,24.49,47.28
2025-04-23 19:00:00,SN-TDI-2026-001,22.97,42.52
2025-04-23 20:00:00,SN-TDI-2026-001,23.71,45.75
2025-04-23 21:00:00,SN-TDI-2026-001,23.67,36.62
2025-04-23 22:00:00,SN-TDI-2026-001,22.92,45.12
2025-04-23 23:00:00,SN-TDI-2026-001,23.99,45.86
2025-04-24 00:00:00,SN-TDI-2026-001,23.67,52.07
2025-04-24 01:00:00,SN-TDI-2026-001,23.76,45.62
2025-04-24 02:00:00,SN-TDI-2026-001,24.41,44.39
2025-04-24 03:00:00,SN-TDI-2026-001,22.98,44.36
2025-04-24 04:00:00,SN-TDI-2026-001,24.12,53.67
2025-04-24 05:00:00,SN-TDI-2026-001,22.05,48.44
2025-04-24 06:00:00,SN-TDI-2026-001,24.85,48.21
2025-04-24 07:00:00,SN-TDI-2026-001,24.16,38.34
2025-04-24 08:00:00,SN-TDI-2026-001,22.8,47.79
2025-04-24 09:00:00,SN-TDI-2026-001,25.88,46.41
2025-04-24 10:00:00,SN-TDI-2026-001,20.6,40.23
2025-04-24 11:00:00,SN-TDI-2026-001,23.31,43.05
2025-04-24 12:00:00,SN-TDI-2026-001,23.21,45.29
2025-04-24 13:00:00,SN-TDI-2026-001,24.64,46.21
2025-04-24 14:00:00,SN-TDI-2026-001,25.27,40.24
2025-04-24 15:00:00,SN-TDI-2026-001,23.74,50.85
2025-04-24 16:00:00,SN-TDI-2026-001,24.79,44.2
2025-04-24 17:00:00,SN-TDI-2026-001,24.08,43.34
2025-04-24 18:00:00,SN-TDI-2026-001,23.36,42.85
2025-04-24 19:00:00,SN-TDI-2026-001,25.48,41.03
2025-04-24 20:00:00,SN-TDI-2026-001,23.64,46.42
2025-04-24 21:00:00,SN-TDI-2026-001,24.69,45.91
2025-04-24 22:00:00,SN-TDI-2026-001,23.33,40.76
2025-04-24 23:00:00,SN-TDI-2026-001,23.84,46.39
2025-04-25 00:00:00,SN-TDI-2026-001,25.71,44.67
2025-04-25 01:00:00,SN-TDI-2026-001,26.38,42.9
2025-04-25 02:00:00,SN-TDI-2026-001,23.47,40.59
2025-04-25 03:00:00,SN-TDI-2026-001,23.64,45.09
2025-04-25 04:00:00,SN-TDI-2026-001,23.39,43.74
2025-04-25 05:00:00,SN-TDI-2026-001,24.15,43.68
2025-04-25 06:00:00,SN-TDI-2026-001,20.75,43.41
2025-04-25 07:00:00,SN-TDI-2026-001,23.84,48.61
2025-04-25 08:00:00,SN-TDI-2026-001,25.17,42.22
2025-04-25 09:00:00,SN-TDI-2026-001,26.06,44.65
2025-04-25 10:00:00,SN-TDI-2026-001,22.1,44.83
2025-04-25 11:00:00,SN-TDI-2026-001,25.77,50.39
2025-04-25 12:00:00,SN-TDI-2026-001,20.3,43.07
2025-04-25 13:00:00,SN-TDI-2026-001,25.63,45.31
2025-04-25 14:00:00,SN-TDI-2026-001,23.05,43.76
2025-04-25 15:00:00,SN-TDI-2026-001,23.26,52.32
2025-04-25 16:00:00,SN-TDI-2026-001,22.95,40.72
2025-04-25 17:00:00,SN-TDI-2026-001,24.41,51.22
2025-04-25 18:00:00,SN-TDI-2026-001,21.69,38.95
2025-04-25 19:00:00,SN-TDI-2026-001,23.58,50.5
2025-04-25 20:00:00,SN-TDI-2026-001,25.0,44.26
2025-04-25 21:00:00,SN-TDI-2026-001,23.49,47.21
2025-04-25 22:00:00,SN-TDI-2026-001,24.78,47.69
2025-04-25 23:00:00,SN-TDI-2026-001,21.55,40.46
2025-04-26 00:00:00,SN-TDI-2026-001,21.98,41.87
2025-04-26 01:00:00,SN-TDI-2026-001,22.8,42.19
2025-04-26 02:00:00,SN-TDI-2026-001,25.05,47.37
2025-04-26 03:00:00,SN-TDI-2026-001,21.03,45.08
2025-04-26 04:00:00,SN-TDI-2026-001,23.11,51.87
2025-04-26 05:00:00,SN-TDI-2026-001,22.39,42.18
2025-04-26 06:00:00,SN-TDI-2026-001,24.75,44.04
2025-04-26 07:00:00,SN-TDI-2026-001,23.22,43.82
2025-04-26 08:00:00,SN-TDI-2026-001,23.6,49.0
2025-04-26 09:00:00,SN-TDI-2026-001,25.77,40.89
2025-04-26 10:00:00,SN-TDI-2026-001,24.12,46.11
2025-04-26 11:00:00,SN-TDI-2026-001,25.06,49.31
2025-04-26 12:00:00,SN-TDI-2026-001,23.42,44.65
2025-04-26 13:00:00,SN-TDI-2026-001,27.53,34.96
2025-04-26 14:00:00,SN-TDI-2026-001,24.98,45.01
2025-04-26 15:00:00,SN-TDI-2026-001,24.38,41.35
2025-04-26 16:00:00,SN-TDI-2026-001,24.23,43.54
2025-04-26 17:00:00,SN-TDI-2026-001,25.57,46.31
2025-04-26 18:00:00,SN-TDI-2026-001,23.21,41.43
2025-04-26 19:00:00,SN-TDI-2026-001,24.81,50.07
2025-04-26 20:00:00,SN-TDI-2026-001,23.27,42.98
2025-04-26 21:00:00,SN-TDI-2026-001,24.58,43.81
2025-04-26 22:00:00,SN-TDI-2026-001,21.12,43.75
2025-04-26 23:00:00,SN-TDI-2026-001,25.39,43.43
2025-04-27 00:00:00,SN-TDI-2026-001,23.6,43.68
2025-04-27 01:00:00,SN-TDI-2026-001,25.67,49.56
2025-04-27 02:00:00,SN-TDI-2026-001,25.01,39.37
2025-04-27 03:00:00,SN-TDI-2026-001,26.02,47.37
2025-04-27 04:00:00,SN-TDI-2026-001,22.97,47.8
2025-04-27 05:00:00,SN-TDI-2026-001,24.91,49.48
2025-04-27 06:00:00,SN-TDI-2026-001,23.96,38.5
2025-04-27 07:00:00,SN-TDI-2026-001,24.67,42.9
2025-04-27 08:00:00,SN-TDI-2026-001,21.4,46.61
2025-04-27 09:00:00,SN-TDI-2026-001,24.86,46.16
2025-04-27 10:00:00,SN-TDI-2026-001,23.69,47.1
2025-04-27 11:00:00,SN-TDI-2026-001,25.49,47.36
2025-04-27 12:00:00,SN-TDI-2026-001,20.01,46.11
2025-04-27 13:00:00,SN-TDI-2026-001,22.12,43.38
2025-04-27 14:00:00,SN-TDI-2026-001,27.46,38.86
2025-04-27 15:00:00,SN-TDI-2026-001,25.24,49.94
2025-04-27 16:00:00,SN-TDI-2026-001,26.44,39.67
2025-04-27 17:00:00,SN-TDI-2026-001,21.02,40.9
2025-04-27 18:00:00,SN-TDI-2026-001,23.57,45.65
2025-04-27 19:00:00,SN-TDI-2026-001,25.51,39.06
2025-04-27 20:00:00,SN-TDI-2026-001,23.98,44.13
2025-04-27 21:00:00,SN-TDI-2026-001,22.58,45.58
2025-04-27 22:00:00,SN-TDI-2026-001,24.08,42.5
2025-04-27 23:00:00,SN-TDI-2026-001,23.27,36.48
2025-04-28 00:00:00,SN-TDI-2026-001,23.44,47.7
2025-04-28 01:00:00,SN-TDI-2026-001,23.52,42.1
2025-04-28 02:00:00,SN-TDI-2026-001,26.92,42.35
2025-04-28 03:00:00,SN-TDI-2026-001,24.73,50.17
2025-04-28 04:00:00,SN-TDI-2026-001,26.15,41.84
2025-04-28 05:00:00,SN-TDI-2026-001,25.75,41.67
2025-04-28 06:00:00,SN-TDI-2026-001,26.22,38.16
2025-04-28 07:00:00,SN-TDI-2026-001,25.05,38.18
2025-04-28 08:00:00,SN-TDI-2026-001,23.37,37.17
2025-04-28 09:00:00,SN-TDI-2026-001,24.32,39.03
2025-04-28 10:00:00,SN-TDI-2026-001,27.05,42.41
2025-04-28 11:00:00,SN-TDI-2026-001,23.48,42.74
2025-04-28 12:00:00,SN-TDI-2026-001,23.9,42.29
2025-04-28 13:00:00,SN-TDI-2026-001,22.33,47.19
2025-04-28 14:00:00,SN-TDI-2026-001,25.5,46.27
2025-04-28 15:00:00,SN-TDI-2026-001,24.36,45.45
2025-04-28 16:00:00,SN-TDI-2026-001,25.63,45.23
2025-04-28 17:00:00,SN-TDI-2026-001,24.25,39.67
2025-04-28 18:00:00,SN-TDI-2026-001,25.61,41.45
2025-04-28 19:00:00,SN-TDI-2026-001,24.37,47.59
2025-04-28 20:00:00,SN-TDI-2026-001,22.19,45.62
2025-04-28 21:00:00,SN-TDI-2026-001,23.73,48.84
2025-04-28 22:00:00,SN-TDI-2026-001,22.89,42.83
2025-04-28 23:00:00,SN-TDI-2026-001,24.4,38.96
2025-04-29 00:00:00,SN-TDI-2026-001,20.14,47.18
2025-04-29 01:00:00,SN-TDI-2026-001,27.94,40.53
2025-04-29 02:00:00,SN-TDI-2026-001,24.35,39.09
2025-04-29 03:00:00,SN-TDI-2026-001,23.64,34.37
2025-04-29 04:00:00,SN-TDI-2026-001,24.31,39.48
2025-04-29 05:00:00,SN-TDI-2026-001,23.86,49.32
2025-04-29 06:00:00,SN-TDI-2026-001,25.15,45.25
2025-04-29 07:00:00,SN-TDI-2026-001,24.98,43.63
2025-04-29 08:00:00,SN-TDI-2026-001,23.89,46.74
2025-04-29 09:00:00,SN-TDI-2026-001,22.79,46.01
2025-04-29 10:00:00,SN-TDI-2026-001,24.27,43.71
2025-04-29 11:00:00,SN-TDI-2026-001,25.59,41.04
2025-04-29 12:00:00,SN-TDI-2026-001,22.74,46.74
2025-04-29 13:00:00,SN-TDI-2026-001,24.51,34.39
2025-04-29 14:00:00,SN-TDI-2026-001,23.93,43.58
2025-04-29 15:00:00,SN-TDI-2026-001,25.01,39.15
2025-04-29 16:00:00,SN-TDI-2026-001,22.01,39.76
2025-04-29 17:00:00,SN-TDI-2026-001,24.36,41.21
2025-04-29 18:00:00,SN-TDI-2026-001,25.87,46.51
2025-04-29 19:00:00,SN-TDI-2026-001,23.08,42.57
2025-04-29 20:00:00,SN-TDI-2026-001,23.9,43.49
2025-04-29 21:00:00,SN-TDI-2026-001,21.98,45.68
2025-04-29 22:00:00,SN-TDI-2026-001,23.95,47.9
2025-04-29 23:00:00,SN-TDI-2026-001,24.31,44.87
2025-04-30 00:00:00,SN-TDI-2026-001,26.89,45.71
2025-04-30 01:00:00,SN-TDI-2026-001,25.84,49.76
2025-04-30 02:00:00,SN-TDI-2026-001,26.89,38.99
2025-04-30 03:00:00,SN-TDI-2026-001,27.28,49.38
2025-04-30 04:00:00,SN-TDI-2026-001,21.97,40.83
2025-04-30 05:00:00,SN-TDI-2026-001,23.74,42.7
2025-04-30 06:00:00,SN-TDI-2026-001,25.9,40.22
2025-04-30 07:00:00,SN-TDI-2026-001,23.66,48.21
2025-04-30 08:00:00,SN-TDI-2026-001,24.78,47.33
2025-04-30 09:00:00,SN-TDI-2026-001,23.75,44.84
2025-04-30 10:00:00,SN-TDI-2026-001,26.32,44.78
2025-04-30 11:00:00,SN-TDI-2026-001,23.39,46.23
2025-04-30 12:00:00,SN-TDI-2026-001,22.63,45.3
2025-04-30 13:00:00,SN-TDI-2026-001,25.49,45.42
2025-04-30 14:00:00,SN-TDI-2026-001,24.85,41.51
2025-04-30 15:00:00,SN-TDI-2026-001,24.95,51.58
2025-04-30 16:00:00,SN-TDI-2026-001,21.48,42.17
2025-04-30 17:00:00,SN-TDI-2026-001,24.99,38.67
2025-04-30 18:00:00,SN-TDI-2026-001,26.11,48.65
2025-04-30 19:00:00,SN-TDI-2026-001,24.61,40.12
2025-04-30 20:00:00,SN-TDI-2026-001,23.73,48.77
2025-04-30 21:00:00,SN-TDI-2026-001,23.32,45.79
2025-04-30 22:00:00,SN-TDI-2026-001,24.71,44.95
2025-04-30 23:00:00,SN-TDI-2026-001,25.2,41.1
2025-05-01 00:00:00,SN-TDI-2026-001,27.8,48.02
2025-05-01 01:00:00,SN-TDI-2026-001,20.95,39.76
2025-05-01 02:00:00,SN-TDI-2026-001,27.93,49.44
2025-05-01 03:00:00,SN-TDI-2026-001,25.94,37.91
2025-05-01 04:00:00,SN-TDI-2026-001,24.59,50.3
2025-05-01 05:00:00,SN-TDI-2026-001,24.03,45.7
2025-05-01 06:00:00,SN-TDI-2026-001,25.32,44.36
2025-05-01 07:00:00,SN-TDI-2026-001,26.45,44.75
2025-05-01 08:00:00,SN-TDI-2026-001,21.55,43.62
2025-05-01 09:00:00,SN-TDI-2026-001,22.35,44.14
2025-05-01 10:00:00,SN-TDI-2026-001,26.24,42.34
2025-05-01 11:00:00,SN-TDI-2026-001,24.85,42.88
2025-05-01 12:00:00,SN-TDI-2026-001,25.23,43.02
2025-05-01 13:00:00,SN-TDI-2026-001,23.83,39.83
2025-05-01 14:00:00,SN-TDI-2026-001,23.55,42.41
2025-05-01 15:00:00,SN-TDI-2026-001,25.45,37.61
2025-05-01 16:00:00,SN-TDI-2026-001,24.49,41.23
2025-05-01 17:00:00,SN-TDI-2026-001,25.17,44.22
2025-05-01 18:00:00,SN-TDI-2026-001,24.59,46.44
2025-05-01 19:00:00,SN-TDI-2026-001,25.73,43.3
2025-05-01 20:00:00,SN-TDI-2026-001,24.91,38.34
2025-05-01 21:00:00,SN-TDI-2026-001,27.22,39.44
2025-05-01 22:00:00,SN-TDI-2026-001,26.14,41.88
2025-05-01 23:00:00,SN-TDI-2026-001,23.04,51.87
2025-05-02 00:00:00,SN-TDI-2026-001,26.87,47.82
2025-05-02 01:00:00,SN-TDI-2026-001,25.11,43.42
2025-05-02 02:00:00,SN-TDI-2026-001,24.6,41.67
2025-05-02 03:00:00,SN-TDI-2026-001,25.14,40.36
2025-05-02 04:00:00,SN-TDI-2026-001,27.31,45.81
2025-05-02 05:00:00,SN-TDI-2026-001,24.48,42.8
2025-05-02 06:00:00,SN-TDI-2026-001,26.33,40.16
2025-05-02 07:00:00,SN-TDI-2026-001,21.92,32.99
2025-05-02 08:00:00,SN-TDI-2026-001,24.1,40.95
2025-05-02 09:00:00,SN-TDI-2026-001,25.43,45.3
2025-05-02 10:00:00,SN-TDI-2026-001,27.31,48.02
2025-05-02 11:00:00,SN-TDI-2026-001,23.65,47.72
2025-05-02 12:00:00,SN-TDI-2026-001,25.63,41.37
2025-05-02 13:00:00,SN-TDI-2026-001,26.71,43.15
2025-05-02 14:00:00,SN-TDI-2026-001,24.78,45.51
2025-05-02 15:00:00,SN-TDI-2026-001,24.8,47.29
2025-05-02 16:00:00,SN-TDI-2026-001,23.76,40.89
2025-05-02 17:00:00,SN-TDI-2026-001,26.12,47.5
2025-05-02 18:00:00,SN-TDI-2026-001,25.93,46.53
2025-05-02 19:00:00,SN-TDI-2026-001,26.52,44.28
2025-05-02 20:00:00,SN-TDI-2026-001,21.9,43.7
2025-05-02 21:00:00,SN-TDI-2026-001,24.75,41.13
2025-05-02 22:00:00,SN-TDI-2026-001,24.3,45.97
2025-05-02 23:00:00,SN-TDI-2026-001,26.75,36.1
2025-05-03 00:00:00,SN-TDI-2026-001,23.57,38.13
2025-05-03 01:00:00,SN-TDI-2026-001,23.06,39.94
2025-05-03 02:00:00,SN-TDI-2026-001,26.58,42.74
2025-05-03 03:00:00,SN-TDI-2026-001,25.55,41.21
2025-05-03 04:00:00,SN-TDI-2026-001,24.78,44.73
2025-05-03 05:00:00,SN-TDI-2026-001,24.38,41.66
2025-05-03 06:00:00,SN-TDI-2026-001,25.61,44.53
2025-05-03 07:00:00,SN-TDI-2026-001,25.89,42.22
2025-05-03 08:00:00,SN-TDI-2026-001,26.25,45.32
2025-05-03 09:00:00,SN-TDI-2026-001,24.26,38.05
2025-05-03 10:00:00,SN-TDI-2026-001,25.91,44.48
2025-05-03 11:00:00,SN-TDI-2026-001,25.25,44.3
2025-05-03 12:00:00,SN-TDI-2026-001,22.82,39.66
2025-05-03 13:00:00,SN-TDI-2026-001,23.23,38.59
2025-05-03 14:00:00,SN-TDI-2026-001,24.59,34.02
2025-05-03 15:00:00,SN-TDI-2026-001,24.07,50.04
2025-05-03 16:00:00,SN-TDI-2026-001,24.1,38.67
2025-05-03 17:00:00,SN-TDI-2026-001,23.58,39.97
2025-05-03 18:00:00,SN-TDI-2026-001,24.85,40.66
2025-05-03 19:00:00,SN-TDI-2026-001,25.22,49.46
2025-05-03 20:00:00,SN-TDI-2026-001,25.44,33.98
2025-05-03 21:00:00,SN-TDI-2026-001,24.69,46.23
2025-05-03 22:00:00,SN-TDI-2026-001,27.23,46.82
2025-05-03 23:00:00,SN-TDI-2026-001,25.06,38.42
2025-05-04 00:00:00,SN-TDI-2026-001,25.34,45.24
2025-05-04 01:00:00,SN-TDI-2026-001,23.41,39.34
2025-05-04 02:00:00,SN-TDI-2026-001,24.14,42.83
2025-05-04 03:00:00,SN-TDI-2026-001,26.19,40.74
2025-05-04 04:00:00,SN-TDI-2026-001,26.38,41.93
2025-05-04 05:00:00,SN-TDI-2026-001,26.86,47.36
2025-05-04 06:00:00,SN-TDI-2026-001,28.26,39.34
2025-05-04 07:00:00,SN-TDI-2026-001,24.06,48.83
2025-05-04 08:00:00,SN-TDI-2026-001,22.37,45.12
2025-05-04 09:00:00,SN-TDI-2026-001,23.99,40.37
2025-05-04 10:00:00,SN-TDI-2026-001,23.41,40.98
2025-05-04 11:00:00,SN-TDI-2026-001,24.15,39.13
2025-05-04 12:00:00,SN-TDI-2026-001,23.06,42.48
2025-05-04 13:00:00,SN-TDI-2026-001,23.66,38.72
2025-05-04 14:00:00,SN-TDI-2026-001,23.18,42.76
2025-05-04 15:00:00,SN-TDI-2026-001,25.21,39.02
2025-05-04 16:00:00,SN-TDI-2026-001,28.08,48.89
2025-05-04 17:00:00,SN-TDI-2026-001,22.05,46.42
2025-05-04 18:00:00,SN-TDI-2026-001,24.25,46.6
2025-05-04 19:00:00,SN-TDI-2026-001,24.23,45.34
2025-05-04 20:00:00,SN-TDI-2026-001,23.58,41.71
2025-05-04 21:00:00,SN-TDI-2026-001,26.75,36.6
2025-05-04 22:00:00,SN-TDI-2026-001,25.08,37.62
2025-05-04 23:00:00,SN-TDI-2026-001,24.32,42.96
2025-05-05 00:00:00,SN-TDI-2026-001,24.45,45.57
2025-05-05 01:00:00,SN-TDI-2026-001,23.28,43.94
2025-05-05 02:00:00,SN-TDI-2026-001,24.8,45.15
2025-05-05 03:00:00,SN-TDI-2026-001,26.84,39.61
2025-05-05 04:00:00,SN-TDI-2026-001,26.62,48.68
2025-05-05 05:00:00,SN-TDI-2026-001,26.67,43.48
2025-05-05 06:00:00,SN-TDI-2026-001,25.32,45.82
2025-05-05 07:00:00,SN-TDI-2026-001,24.96,40.8
2025-05-05 08:00:00,SN-TDI-2026-001,23.31,30.45
2025-05-05 09:00:00,SN-TDI-2026-001,23.72,44.49
2025-05-05 10:00:00,SN-TDI-2026-001,25.72,39.65
2025-05-05 11:00:00,SN-TDI-2026-001,25.46,45.88
2025-05-05 12:00:00,SN-TDI-2026-001,24.68,41.8
2025-05-05 13:00:00,SN-TDI-2026-001,28.3,39.72
2025-05-05 14:00:00,SN-TDI-2026-001,23.18,41.99
2025-05-05 15:00:00,SN-TDI-2026-001,24.17,43.72
2025-05-05 16:00:00,SN-TDI-2026-001,28.95,41.09
2025-05-05 17:00:00,SN-TDI-2026-001,25.23,40.23
2025-05-05 18:00:00,SN-TDI-2026-001,25.96,48.65
2025-05-05 19:00:00,SN-TDI-2026-001,27.7,38.57
2025-05-05 20:00:00,SN-TDI-2026-001,26.68,45.1
2025-05-05 21:00:00,SN-TDI-2026-001,25.14,43.1
2025-05-05 22:00:00,SN-TDI-2026-001,25.04,43.76
2025-05-05 23:00:00,SN-TDI-2026-001,24.03,42.93
2025-05-06 00:00:00,SN-TDI-2026-001,25.99,46.08
2025-05-06 01:00:00,SN-TDI-2026-001,25.66,40.94
2025-05-06 02:00:00,SN-TDI-2026-001,23.54,31.65
2025-05-06 03:00:00,SN-TDI-2026-001,24.76,42.42
2025-05-06 04:00:00,SN-TDI-2026-001,22.99,45.91
2025-05-06 05:00:00,SN-TDI-2026-001,27.51,45.29
2025-05-06 06:00:00,SN-TDI-2026-001,25.34,42.82
2025-05-06 07:00:00,SN-TDI-2026-001,25.44,42.28
2025-05-06 08:00:00,SN-TDI-2026-001,26.33,40.36
2025-05-06 09:00:00,SN-TDI-2026-001,26.32,41.88
2025-05-06 10:00:00,SN-TDI-2026-001,26.17,42.57
2025-05-06 11:00:00,SN-TDI-2026-001,25.1,41.5
2025-05-06 12:00:00,SN-TDI-2026-001,26.32,48.72
2025-05-06 13:00:00,SN-TDI-2026-001,23.85,40.06
2025-05-06 14:00:00,SN-TDI-2026-001,23.52,46.16
2025-05-06 15:00:00,SN-TDI-2026-001,23.63,48.24
2025-05-06 16:00:00,SN-TDI-2026-001,27.76,43.71
2025-05-06 17:00:00,SN-TDI-2026-001,28.0,40.75
2025-05-06 18:00:00,SN-TDI-2026-001,25.16,42.79
2025-05-06 19:00:00,SN-TDI-2026-001,26.93,49.54
2025-05-06 20:00:00,SN-TDI-2026-001,24.29,38.08
2025-05-06 21:00:00,SN-TDI-2026-001,29.7,43.4
2025-05-06 22:00:00,SN-TDI-2026-001,25.19,46.02
2025-05-06 23:00:00,SN-TDI-2026-001,24.48,48.18
2025-05-07 00:00:00,SN-TDI-2026-001,25.94,43.54
2025-05-07 01:00:00,SN-TDI-2026-001,27.48,43.84
2025-05-07 02:00:00,SN-TDI-2026-001,24.54,40.7
2025-05-07 03:00:00,SN-TDI-2026-001,25.31,35.84
2025-05-07 04:00:00,SN-TDI-2026-001,25.33,38.89
2025-05-07 05:00:00,SN-TDI-2026-001,25.5,41.78
2025-05-07 06:00:00,SN-TDI-2026-001,26.79,39.72
2025-05-07 07:00:00,SN-TDI-2026-001,26.71,38.93
2025-05-07 08:00:00,SN-TDI-2026-001,24.6,37.47
2025-05-07 09:00:00,SN-TDI-2026-001,25.41,42.11
2025-05-07 10:00:00,SN-TDI-2026-001,26.71,28.76
2025-05-07 11:00:00,SN-TDI-2026-001,26.56,43.16
2025-05-07 12:00:00,SN-TDI-2026-001,27.43,38.56
2025-05-07 13:00:00,SN-TDI-2026-001,26.57,35.6
2025-05-07 14:00:00,SN-TDI-2026-001,25.66,40.4
2025-05-07 15:00:00,SN-TDI-2026-001,27.1,44.85
2025-05-07 16:00:00,SN-TDI-2026-001,28.2,42.66
2025-05-07 17:00:00,SN-TDI-2026-001,24.64,42.86
2025-05-07 18:00:00,SN-TDI-2026-001,26.27,35.88
2025-05-07 19:00:00,SN-TDI-2026-001,25.33,54.14
2025-05-07 20:00:00,SN-TDI-2026-001,25.07,38.68
2025-05-07 21:00:00,SN-TDI-2026-001,27.11,28.7
2025-05-07 22:00:00,SN-TDI-2026-001,25.35,46.51
2025-05-07 23:00:00,SN-TDI-2026-001,26.28,38.36
2025-05-08 00:00:00,SN-TDI-2026-001,26.16,35.78
2025-05-08 01:00:00,SN-TDI-2026-001,26.91,43.42
2025-05-08 02:00:00,SN-TDI-2026-001,25.64,47.27
2025-05-08 03:00:00,SN-TDI-2026-001,27.35,42.74
2025-05-08 04:00:00,SN-TDI-2026-001,28.25,37.21
2025-05-08 05:00:00,SN-TDI-2026-001,28.01,37.24
2025-05-08 06:00:00,SN-TDI-2026-001,24.71,37.5
2025-05-08 07:00:00,SN-TDI-2026-001,27.95,42.56
2025-05-08 08:00:00,SN-TDI-2026-001,27.26,47.91
2025-05-08 09:00:00,SN-TDI-2026-001,24.95,43.44
2025-05-08 10:00:00,SN-TDI-2026-001,24.77,38.32
2025-05-08 11:00:00,SN-TDI-2026-001,27.63,47.6
2025-05-08 12:00:00,SN-TDI-2026-001,24.8,44.17
2025-05-08 13:00:00,SN-TDI-2026-001,24.82,39.68
2025-05-08 14:00:00,SN-TDI-2026-001,28.68,35.47
2025-05-08 15:00:00,SN-TDI-2026-001,25.63,44.68
2025-05-08 16:00:00,SN-TDI-2026-001,26.81,39.3
2025-05-08 17:00:00,SN-TDI-2026-001,26.88,37.87
2025-05-08 18:00:00,SN-TDI-2026-001,25.78,43.19
2025-05-08 19:00:00,SN-TDI-2026-001,25.08,44.44
2025-05-08 20:00:00,SN-TDI-2026-001,26.01,41.34
2025-05-08 21:00:00,SN-TDI-2026-001,26.79,40.27
2025-05-08 22:00:00,SN-TDI-2026-001,26.25,46.87
2025-05-08 23:00:00,SN-TDI-2026-001,25.98,50.75
2025-05-09 00:00:00,SN-TDI-2026-001,26.11,39.09
2025-05-09 01:00:00,SN-TDI-2026-001,27.7,38.05
2025-05-09 02:00:00,SN-TDI-2026-001,25.89,39.16
2025-05-09 03:00:00,SN-TDI-2026-001,26.69,39.11
2025-05-09 04:00:00,SN-TDI-2026-001,25.85,39.76
2025-05-09 05:00:00,SN-TDI-2026-001,26.86,37.69
2025-05-09 06:00:00,SN-TDI-2026-001,27.08,39.78
2025-05-09 07:00:00,SN-TDI-2026-001,23.74,42.51
2025-05-09 08:00:00,SN-TDI-2026-001,28.17,40.85
2025-05-09 09:00:00,SN-TDI-2026-001,26.87,45.73
2025-05-09 10:00:00,SN-TDI-2026-001,24.86,36.94
2025-05-09 11:00:00,SN-TDI-2026-001,27.89,38.23
2025-05-09 12:00:00,SN-TDI-2026-001,26.88,42.79
2025-05-09 13:00:00,SN-TDI-2026-001,23.65,38.61
2025-05-09 14:00:00,SN-TDI-2026-001,27.14,41.74
2025-05-09 15:00:00,SN-TDI-2026-001,27.31,39.24
2025-05-09 16:00:00,SN-TDI-2026-001,24.27,41.68
2025-05-09 17:00:00,SN-TDI-2026-001,25.35,39.31
2025-05-09 18:00:00,SN-TDI-2026-001,26.02,36.96
2025-05-09 19:00:00,SN-TDI-2026-001,26.9,39.94
2025-05-09 20:00:00,SN-TDI-2026-001,28.16,39.09
2025-05-09 21:00:00,SN-TDI-2026-001,27.74,36.79
2025-05-09 22:00:00,SN-TDI-2026-001,25.84,44.99
2025-05-09 23:00:00,SN-TDI-2026-001,23.99,48.81
2025-05-10 00:00:00,SN-TDI-2026-001,27.17,40.61
2025-05-10 01:00:00,SN-TDI-2026-001,26.69,45.62
2025-05-10 02:00:00,SN-TDI-2026-001,26.0,41.66
2025-05-10 03:00:00,SN-TDI-2026-001,24.76,39.27
2025-05-10 04:00:00,SN-TDI-2026-001,28.71,45.22
2025-05-10 05:00:00,SN-TDI-2026-001,28.39,41.56
2025-05-10 06:00:00,SN-TDI-2026-001,27.27,43.17
2025-05-10 07:00:00,SN-TDI-2026-001,25.14,33.85
2025-05-10 08:00:00,SN-TDI-2026-001,23.89,38.8
2025-05-10 09:00:00,SN-TDI-2026-001,24.76,42.22
2025-05-10 10:00:00,SN-TDI-2026-001,25.62,37.98
2025-05-10 11:00:00,SN-TDI-2026-001,26.35,36.77
2025-05-10 12:00:00,SN-TDI-2026-001,25.44,39.56
